,index,Periodo,1.Dólar observado,year,mes,dia
6470,116,2000-04-26 00:00:00,512.89,2000,04,26
6471,117,2000-04-27 00:00:00,513.96,2000,04,27
6472,118,2000-04-28 00:00:00,515.61,2000,04,28
6473,119,2000-04-29 00:00:00,,2000,04,29
6474,120,2000-04-30 00:00:00,,2000,04,30
6475,121,2000-05-01 00:00:00,,2000,05,01
6476,122,2000-05-02 00:00:00,515.35,2000,05,02
6477,123,2000-05-03 00:00:00,514.46,2000,05,03
6478,124,2000-05-04 00:00:00,515.71,2000,05,04
6479,125,2000-05-05 00:00:00,517.59,2000,05,05
6480,126,2000-05-06 00:00:00,,2000,05,06
6481,127,2000-05-07 00:00:00,,2000,05,07
6482,128,2000-05-08 00:00:00,518.81,2000,05,08
6483,129,2000-05-09 00:00:00,522.35,2000,05,09
6484,130,2000-05-10 00:00:00,523.89,2000,05,10
6485,131,2000-05-11 00:00:00,526.08,2000,05,11
6486,132,2000-05-12 00:00:00,523.65,2000,05,12
6487,133,2000-05-13 00:00:00,,2000,05,13
6488,134,2000-05-14 00:00:00,,2000,05,14
6489,135,2000-05-15 00:00:00,520.25,2000,05,15
6490,136,2000-05-16 00:00:00,521.6,2000,05,16
6491,137,2000-05-17 00:00:00,516.58,2000,05,17
6492,138,2000-05-18 00:00:00,519.89,2000,05,18
6493,139,2000-05-19 00:00:00,520.81,2000,05,19
6494,140,2000-05-20 00:00:00,,2000,05,20
6495,141,2000-05-21 00:00:00,,2000,05,21
6496,142,2000-05-22 00:00:00,523.64,2000,05,22
6497,143,2000-05-23 00:00:00,525.42,2000,05,23
6498,144,2000-05-24 00:00:00,524.26,2000,05,24
6499,145,2000-05-25 00:00:00,525.73,2000,05,25
6500,146,2000-05-26 00:00:00,525.19,2000,05,26
6501,147,2000-05-27 00:00:00,,2000,05,27
6502,148,2000-05-28 00:00:00,,2000,05,28
6503,149,2000-05-29 00:00:00,525.43,2000,05,29
6504,150,2000-05-30 00:00:00,525.13,2000,05,30
6505,151,2000-05-31 00:00:00,524.77,2000,05,31
6506,152,2000-06-01 00:00:00,524.0,2000,06,01
6507,153,2000-06-02 00:00:00,522.9,2000,06,02
6508,154,2000-06-03 00:00:00,,2000,06,03
6509,155,2000-06-04 00:00:00,,2000,06,04
6510,156,2000-06-05 00:00:00,520.03,2000,06,05
6511,157,2000-06-06 00:00:00,520.47,2000,06,06
6512,158,2000-06-07 00:00:00,522.92,2000,06,07
6513,159,2000-06-08 00:00:00,524.42,2000,06,08
6514,160,2000-06-09 00:00:00,525.68,2000,06,09
6515,161,2000-06-10 00:00:00,,2000,06,10
6516,162,2000-06-11 00:00:00,,2000,06,11
6517,163,2000-06-12 00:00:00,528.31,2000,06,12
6518,164,2000-06-13 00:00:00,530.17,2000,06,13
6519,165,2000-06-14 00:00:00,532.29,2000,06,14
6520,166,2000-06-15 00:00:00,530.55,2000,06,15
6521,167,2000-06-16 00:00:00,531.99,2000,06,16
6522,168,2000-06-17 00:00:00,,2000,06,17
6523,169,2000-06-18 00:00:00,,2000,06,18
6524,170,2000-06-19 00:00:00,,2000,06,19
6525,171,2000-06-20 00:00:00,533.03,2000,06,20
6526,172,2000-06-21 00:00:00,531.49,2000,06,21
6527,173,2000-06-22 00:00:00,532.95,2000,06,22
6528,174,2000-06-23 00:00:00,534.31,2000,06,23
6529,175,2000-06-24 00:00:00,,2000,06,24
6530,176,2000-06-25 00:00:00,,2000,06,25
6531,177,2000-06-26 00:00:00,,2000,06,26
6532,178,2000-06-27 00:00:00,537.38,2000,06,27
6533,179,2000-06-28 00:00:00,537.28,2000,06,28
6534,180,2000-06-29 00:00:00,535.97,2000,06,29
6535,181,2000-06-30 00:00:00,538.61,2000,06,30
6536,182,2000-07-01 00:00:00,,2000,07,01
6537,183,2000-07-02 00:00:00,,2000,07,02
6538,184,2000-07-03 00:00:00,538.62,2000,07,03
6539,185,2000-07-04 00:00:00,537.46,2000,07,04
6540,186,2000-07-05 00:00:00,533.42,2000,07,05
6541,187,2000-07-06 00:00:00,535.57,2000,07,06
6542,188,2000-07-07 00:00:00,537.63,2000,07,07
6543,189,2000-07-08 00:00:00,,2000,07,08
6544,190,2000-07-09 00:00:00,,2000,07,09
6545,191,2000-07-10 00:00:00,535.99,2000,07,10
6546,192,2000-07-11 00:00:00,535.56,2000,07,11
6547,193,2000-07-12 00:00:00,534.91,2000,07,12
6548,194,2000-07-13 00:00:00,536.67,2000,07,13
6549,195,2000-07-14 00:00:00,539.93,2000,07,14
6550,196,2000-07-15 00:00:00,,2000,07,15
6551,197,2000-07-16 00:00:00,,2000,07,16
6552,198,2000-07-17 00:00:00,542.73,2000,07,17
6553,199,2000-07-18 00:00:00,542.63,2000,07,18
6554,200,2000-07-19 00:00:00,544.56,2000,07,19
6555,201,2000-07-20 00:00:00,547.36,2000,07,20
6556,202,2000-07-21 00:00:00,545.44,2000,07,21
6557,203,2000-07-22 00:00:00,,2000,07,22
6558,204,2000-07-23 00:00:00,,2000,07,23
6559,205,2000-07-24 00:00:00,545.52,2000,07,24
6560,206,2000-07-25 00:00:00,547.82,2000,07,25
6561,207,2000-07-26 00:00:00,550.97,2000,07,26
6562,208,2000-07-27 00:00:00,554.02,2000,07,27
6563,209,2000-07-28 00:00:00,554.46,2000,07,28
6564,210,2000-07-29 00:00:00,,2000,07,29
6565,211,2000-07-30 00:00:00,,2000,07,30
6566,212,2000-07-31 00:00:00,556.38,2000,07,31
6567,213,2000-08-01 00:00:00,557.42,2000,08,01
6568,214,2000-08-02 00:00:00,554.71,2000,08,02
6569,215,2000-08-03 00:00:00,550.74,2000,08,03
6570,216,2000-08-04 00:00:00,551.61,2000,08,04
6571,217,2000-08-05 00:00:00,,2000,08,05
6572,218,2000-08-06 00:00:00,,2000,08,06
6573,219,2000-08-07 00:00:00,554.53,2000,08,07
6574,220,2000-08-08 00:00:00,555.49,2000,08,08
6575,221,2000-08-09 00:00:00,553.37,2000,08,09
6576,222,2000-08-10 00:00:00,552.86,2000,08,10
6577,223,2000-08-11 00:00:00,552.62,2000,08,11
6578,224,2000-08-12 00:00:00,,2000,08,12
6579,225,2000-08-13 00:00:00,,2000,08,13
6580,226,2000-08-14 00:00:00,550.02,2000,08,14
6581,227,2000-08-15 00:00:00,,2000,08,15
6582,228,2000-08-16 00:00:00,545.28,2000,08,16
6583,229,2000-08-17 00:00:00,544.52,2000,08,17
6584,230,2000-08-18 00:00:00,546.41,2000,08,18
6585,231,2000-08-19 00:00:00,,2000,08,19
6586,232,2000-08-20 00:00:00,,2000,08,20
6587,233,2000-08-21 00:00:00,547.89,2000,08,21
6588,234,2000-08-22 00:00:00,550.54,2000,08,22
6589,235,2000-08-23 00:00:00,547.21,2000,08,23
6590,236,2000-08-24 00:00:00,545.85,2000,08,24
6591,237,2000-08-25 00:00:00,546.58,2000,08,25
6592,238,2000-08-26 00:00:00,,2000,08,26
6593,239,2000-08-27 00:00:00,,2000,08,27
6594,240,2000-08-28 00:00:00,547.59,2000,08,28
6595,241,2000-08-29 00:00:00,545.94,2000,08,29
6596,242,2000-08-30 00:00:00,558.26,2000,08,30
6597,243,2000-08-31 00:00:00,562.44,2000,08,31
6598,244,2000-09-01 00:00:00,563.02,2000,09,01
6599,245,2000-09-02 00:00:00,,2000,09,02
6600,246,2000-09-03 00:00:00,,2000,09,03
6601,247,2000-09-04 00:00:00,,2000,09,04
6602,248,2000-09-05 00:00:00,562.77,2000,09,05
6603,249,2000-09-06 00:00:00,568.15,2000,09,06
6604,250,2000-09-07 00:00:00,568.88,2000,09,07
6605,251,2000-09-08 00:00:00,569.53,2000,09,08
6606,252,2000-09-09 00:00:00,,2000,09,09
6607,253,2000-09-10 00:00:00,,2000,09,10
6608,254,2000-09-11 00:00:00,567.51,2000,09,11
6609,255,2000-09-12 00:00:00,566.48,2000,09,12
6610,256,2000-09-13 00:00:00,565.33,2000,09,13
6611,257,2000-09-14 00:00:00,565.65,2000,09,14
6612,258,2000-09-15 00:00:00,561.36,2000,09,15
6613,259,2000-09-16 00:00:00,,2000,09,16
6614,260,2000-09-17 00:00:00,,2000,09,17
6615,261,2000-09-18 00:00:00,,2000,09,18
6616,262,2000-09-19 00:00:00,,2000,09,19
6617,263,2000-09-20 00:00:00,562.22,2000,09,20
6618,264,2000-09-21 00:00:00,569.17,2000,09,21
6619,265,2000-09-22 00:00:00,568.41,2000,09,22
6620,266,2000-09-23 00:00:00,,2000,09,23
6621,267,2000-09-24 00:00:00,,2000,09,24
6622,268,2000-09-25 00:00:00,567.54,2000,09,25
6623,269,2000-09-26 00:00:00,562.32,2000,09,26
6624,270,2000-09-27 00:00:00,564.97,2000,09,27
6625,271,2000-09-28 00:00:00,567.43,2000,09,28
6626,272,2000-09-29 00:00:00,565.37,2000,09,29
6627,273,2000-09-30 00:00:00,,2000,09,30
6628,274,2000-10-01 00:00:00,,2000,10,01
6629,275,2000-10-02 00:00:00,563.49,2000,10,02
6630,276,2000-10-03 00:00:00,562.48,2000,10,03
6631,277,2000-10-04 00:00:00,560.85,2000,10,04
6632,278,2000-10-05 00:00:00,560.39,2000,10,05
6633,279,2000-10-06 00:00:00,558.45,2000,10,06
6634,280,2000-10-07 00:00:00,,2000,10,07
6635,281,2000-10-08 00:00:00,,2000,10,08
6636,282,2000-10-09 00:00:00,,2000,10,09
6637,283,2000-10-10 00:00:00,560.27,2000,10,10
6638,284,2000-10-11 00:00:00,563.51,2000,10,11
6639,285,2000-10-12 00:00:00,565.74,2000,10,12
6640,286,2000-10-13 00:00:00,566.94,2000,10,13
6641,287,2000-10-14 00:00:00,,2000,10,14
6642,288,2000-10-15 00:00:00,,2000,10,15
6643,289,2000-10-16 00:00:00,568.67,2000,10,16
6644,290,2000-10-17 00:00:00,566.79,2000,10,17
6645,291,2000-10-18 00:00:00,567.72,2000,10,18
6646,292,2000-10-19 00:00:00,571.85,2000,10,19
6647,293,2000-10-20 00:00:00,569.26,2000,10,20
6648,294,2000-10-21 00:00:00,,2000,10,21
6649,295,2000-10-22 00:00:00,,2000,10,22
6650,296,2000-10-23 00:00:00,571.41,2000,10,23
6651,297,2000-10-24 00:00:00,572.32,2000,10,24
6652,298,2000-10-25 00:00:00,573.59,2000,10,25
6653,299,2000-10-26 00:00:00,576.22,2000,10,26
6654,300,2000-10-27 00:00:00,577.41,2000,10,27
6655,301,2000-10-28 00:00:00,,2000,10,28
6656,302,2000-10-29 00:00:00,,2000,10,29
6657,303,2000-10-30 00:00:00,575.37,2000,10,30
6658,304,2000-10-31 00:00:00,571.94,2000,10,31
6659,305,2000-11-01 00:00:00,,2000,11,01
6660,306,2000-11-02 00:00:00,569.41,2000,11,02
6661,307,2000-11-03 00:00:00,571.8,2000,11,03
6662,308,2000-11-04 00:00:00,,2000,11,04
6663,309,2000-11-05 00:00:00,,2000,11,05
6664,310,2000-11-06 00:00:00,573.62,2000,11,06
6665,311,2000-11-07 00:00:00,572.34,2000,11,07
6666,312,2000-11-08 00:00:00,576.58,2000,11,08
6667,313,2000-11-09 00:00:00,574.32,2000,11,09
6668,314,2000-11-10 00:00:00,577.16,2000,11,10
6669,315,2000-11-11 00:00:00,,2000,11,11
6670,316,2000-11-12 00:00:00,,2000,11,12
6671,317,2000-11-13 00:00:00,575.27,2000,11,13
6672,318,2000-11-14 00:00:00,575.08,2000,11,14
6673,319,2000-11-15 00:00:00,572.48,2000,11,15
6674,320,2000-11-16 00:00:00,572.78,2000,11,16
6675,321,2000-11-17 00:00:00,571.45,2000,11,17
6676,322,2000-11-18 00:00:00,,2000,11,18
6677,323,2000-11-19 00:00:00,,2000,11,19
6678,324,2000-11-20 00:00:00,573.59,2000,11,20
6679,325,2000-11-21 00:00:00,574.56,2000,11,21
6680,326,2000-11-22 00:00:00,573.59,2000,11,22
6681,327,2000-11-23 00:00:00,574.74,2000,11,23
6682,328,2000-11-24 00:00:00,575.58,2000,11,24
6683,329,2000-11-25 00:00:00,,2000,11,25
6684,330,2000-11-26 00:00:00,,2000,11,26
6685,331,2000-11-27 00:00:00,576.1,2000,11,27
6686,332,2000-11-28 00:00:00,576.43,2000,11,28
6687,333,2000-11-29 00:00:00,579.29,2000,11,29
6688,334,2000-11-30 00:00:00,580.37,2000,11,30
6689,335,2000-12-01 00:00:00,578.59,2000,12,01
6690,336,2000-12-02 00:00:00,,2000,12,02
6691,337,2000-12-03 00:00:00,,2000,12,03
6692,338,2000-12-04 00:00:00,577.62,2000,12,04
6693,339,2000-12-05 00:00:00,576.56,2000,12,05
6694,340,2000-12-06 00:00:00,575.59,2000,12,06
6695,341,2000-12-07 00:00:00,573.77,2000,12,07
6696,342,2000-12-08 00:00:00,,2000,12,08
6697,343,2000-12-09 00:00:00,,2000,12,09
6698,344,2000-12-10 00:00:00,,2000,12,10
6699,345,2000-12-11 00:00:00,577.15,2000,12,11
6700,346,2000-12-12 00:00:00,576.93,2000,12,12
6701,347,2000-12-13 00:00:00,576.15,2000,12,13
6702,348,2000-12-14 00:00:00,574.87,2000,12,14
6703,349,2000-12-15 00:00:00,574.86,2000,12,15
6704,350,2000-12-16 00:00:00,,2000,12,16
6705,351,2000-12-17 00:00:00,,2000,12,17
6706,352,2000-12-18 00:00:00,573.5,2000,12,18
6707,353,2000-12-19 00:00:00,572.71,2000,12,19
6708,354,2000-12-20 00:00:00,570.85,2000,12,20
6709,355,2000-12-21 00:00:00,571.85,2000,12,21
6710,356,2000-12-22 00:00:00,573.39,2000,12,22
6711,357,2000-12-23 00:00:00,,2000,12,23
6712,358,2000-12-24 00:00:00,,2000,12,24
6713,359,2000-12-25 00:00:00,,2000,12,25
6714,360,2000-12-26 00:00:00,573.0,2000,12,26
6715,361,2000-12-27 00:00:00,573.55,2000,12,27
6716,362,2000-12-28 00:00:00,574.32,2000,12,28
6717,363,2000-12-29 00:00:00,572.68,2000,12,29
6718,364,2000-12-30 00:00:00,,2000,12,30
6719,365,2000-12-31 00:00:00,,2000,12,31
