,index,Periodo,1.Dólar observado,year,mes,dia
14505,846,2022-04-26 00:00:00,850.85,2022,04,26
14506,847,2022-04-27 00:00:00,847.57,2022,04,27
14507,848,2022-04-28 00:00:00,847.44,2022,04,28
14508,849,2022-04-29 00:00:00,856.58,2022,04,29
14509,850,2022-04-30 00:00:00,,2022,04,30
14510,851,2022-05-01 00:00:00,,2022,05,01
14511,852,2022-05-02 00:00:00,850.78,2022,05,02
14512,853,2022-05-03 00:00:00,860.64,2022,05,03
14513,854,2022-05-04 00:00:00,856.74,2022,05,04
14514,855,2022-05-05 00:00:00,859.33,2022,05,05
14515,856,2022-05-06 00:00:00,863.1,2022,05,06
14516,857,2022-05-07 00:00:00,,2022,05,07
14517,858,2022-05-08 00:00:00,,2022,05,08
14518,859,2022-05-09 00:00:00,857.58,2022,05,09
14519,860,2022-05-10 00:00:00,867.87,2022,05,10
14520,861,2022-05-11 00:00:00,868.06,2022,05,11
14521,862,2022-05-12 00:00:00,861.76,2022,05,12
14522,863,2022-05-13 00:00:00,867.93,2022,05,13
14523,864,2022-05-14 00:00:00,,2022,05,14
14524,865,2022-05-15 00:00:00,,2022,05,15
14525,866,2022-05-16 00:00:00,861.04,2022,05,16
14526,867,2022-05-17 00:00:00,857.98,2022,05,17
14527,868,2022-05-18 00:00:00,850.78,2022,05,18
14528,869,2022-05-19 00:00:00,849.9,2022,05,19
14529,870,2022-05-20 00:00:00,842.38,2022,05,20
14530,871,2022-05-21 00:00:00,,2022,05,21
14531,872,2022-05-22 00:00:00,,2022,05,22
14532,873,2022-05-23 00:00:00,833.58,2022,05,23
14533,874,2022-05-24 00:00:00,829.59,2022,05,24
14534,875,2022-05-25 00:00:00,833.99,2022,05,25
14535,876,2022-05-26 00:00:00,835.43,2022,05,26
14536,877,2022-05-27 00:00:00,829.61,2022,05,27
14537,878,2022-05-28 00:00:00,,2022,05,28
14538,879,2022-05-29 00:00:00,,2022,05,29
14539,880,2022-05-30 00:00:00,822.25,2022,05,30
14540,881,2022-05-31 00:00:00,826.26,2022,05,31
14541,882,2022-06-01 00:00:00,824.35,2022,06,01
14542,883,2022-06-02 00:00:00,825.28,2022,06,02
14543,884,2022-06-03 00:00:00,815.56,2022,06,03
14544,885,2022-06-04 00:00:00,,2022,06,04
14545,886,2022-06-05 00:00:00,,2022,06,05
14546,887,2022-06-06 00:00:00,813.38,2022,06,06
14547,888,2022-06-07 00:00:00,817.99,2022,06,07
14548,889,2022-06-08 00:00:00,828.99,2022,06,08
14549,890,2022-06-09 00:00:00,821.66,2022,06,09
14550,891,2022-06-10 00:00:00,827.19,2022,06,10
14551,892,2022-06-11 00:00:00,,2022,06,11
14552,893,2022-06-12 00:00:00,,2022,06,12
14553,894,2022-06-13 00:00:00,838.61,2022,06,13
14554,895,2022-06-14 00:00:00,863.33,2022,06,14
14555,896,2022-06-15 00:00:00,866.79,2022,06,15
14556,897,2022-06-16 00:00:00,863.95,2022,06,16
14557,898,2022-06-17 00:00:00,869.62,2022,06,17
14558,899,2022-06-18 00:00:00,,2022,06,18
14559,900,2022-06-19 00:00:00,,2022,06,19
14560,901,2022-06-20 00:00:00,875.65,2022,06,20
14561,902,2022-06-21 00:00:00,,2022,06,21
14562,903,2022-06-22 00:00:00,880.82,2022,06,22
14563,904,2022-06-23 00:00:00,886.64,2022,06,23
14564,905,2022-06-24 00:00:00,898.8,2022,06,24
14565,906,2022-06-25 00:00:00,,2022,06,25
14566,907,2022-06-26 00:00:00,,2022,06,26
14567,908,2022-06-27 00:00:00,,2022,06,27
14568,909,2022-06-28 00:00:00,911.49,2022,06,28
14569,910,2022-06-29 00:00:00,905.32,2022,06,29
14570,911,2022-06-30 00:00:00,919.97,2022,06,30
14571,912,2022-07-01 00:00:00,932.08,2022,07,01
14572,913,2022-07-02 00:00:00,,2022,07,02
14573,914,2022-07-03 00:00:00,,2022,07,03
14574,915,2022-07-04 00:00:00,934.54,2022,07,04
14575,916,2022-07-05 00:00:00,927.53,2022,07,05
14576,917,2022-07-06 00:00:00,948.51,2022,07,06
14577,918,2022-07-07 00:00:00,972.66,2022,07,07
14578,919,2022-07-08 00:00:00,959.7,2022,07,08
14579,920,2022-07-09 00:00:00,,2022,07,09
14580,921,2022-07-10 00:00:00,,2022,07,10
14581,922,2022-07-11 00:00:00,966.74,2022,07,11
14582,923,2022-07-12 00:00:00,989.95,2022,07,12
14583,924,2022-07-13 00:00:00,1008.81,2022,07,13
14584,925,2022-07-14 00:00:00,1010.16,2022,07,14
14585,926,2022-07-15 00:00:00,1042.97,2022,07,15
14586,927,2022-07-16 00:00:00,,2022,07,16
14587,928,2022-07-17 00:00:00,,2022,07,17
14588,929,2022-07-18 00:00:00,988.22,2022,07,18
14589,930,2022-07-19 00:00:00,940.9,2022,07,19
14590,931,2022-07-20 00:00:00,929.83,2022,07,20
14591,932,2022-07-21 00:00:00,919.93,2022,07,21
14592,933,2022-07-22 00:00:00,927.49,2022,07,22
14593,934,2022-07-23 00:00:00,,2022,07,23
14594,935,2022-07-24 00:00:00,,2022,07,24
14595,936,2022-07-25 00:00:00,932.83,2022,07,25
14596,937,2022-07-26 00:00:00,941.03,2022,07,26
14597,938,2022-07-27 00:00:00,922.04,2022,07,27
14598,939,2022-07-28 00:00:00,920.49,2022,07,28
14599,940,2022-07-29 00:00:00,911.42,2022,07,29
14600,941,2022-07-30 00:00:00,,2022,07,30
14601,942,2022-07-31 00:00:00,,2022,07,31
14602,943,2022-08-01 00:00:00,905.1,2022,08,01
14603,944,2022-08-02 00:00:00,893.19,2022,08,02
14604,945,2022-08-03 00:00:00,897.22,2022,08,03
14605,946,2022-08-04 00:00:00,907.82,2022,08,04
14606,947,2022-08-05 00:00:00,903.91,2022,08,05
14607,948,2022-08-06 00:00:00,,2022,08,06
14608,949,2022-08-07 00:00:00,,2022,08,07
14609,950,2022-08-08 00:00:00,914.49,2022,08,08
14610,951,2022-08-09 00:00:00,906.03,2022,08,09
14611,952,2022-08-10 00:00:00,900.78,2022,08,10
14612,953,2022-08-11 00:00:00,889.38,2022,08,11
14613,954,2022-08-12 00:00:00,882.33,2022,08,12
14614,955,2022-08-13 00:00:00,,2022,08,13
14615,956,2022-08-14 00:00:00,,2022,08,14
14616,957,2022-08-15 00:00:00,,2022,08,15
14617,958,2022-08-16 00:00:00,882.72,2022,08,16
14618,959,2022-08-17 00:00:00,882.2,2022,08,17
14619,960,2022-08-18 00:00:00,895.76,2022,08,18
14620,961,2022-08-19 00:00:00,918.2,2022,08,19
14621,962,2022-08-20 00:00:00,,2022,08,20
14622,963,2022-08-21 00:00:00,,2022,08,21
14623,964,2022-08-22 00:00:00,945.35,2022,08,22
14624,965,2022-08-23 00:00:00,945.47,2022,08,23
14625,966,2022-08-24 00:00:00,926.94,2022,08,24
14626,967,2022-08-25 00:00:00,915.6,2022,08,25
14627,968,2022-08-26 00:00:00,910.03,2022,08,26
14628,969,2022-08-27 00:00:00,,2022,08,27
14629,970,2022-08-28 00:00:00,,2022,08,28
14630,971,2022-08-29 00:00:00,900.22,2022,08,29
14631,972,2022-08-30 00:00:00,890.9,2022,08,30
14632,973,2022-08-31 00:00:00,882.11,2022,08,31
