,index,Periodo,1.Dólar observado,year,mes,dia
6917,563,2001-07-17 00:00:00,668.86,2001,07,17
6918,564,2001-07-18 00:00:00,662.28,2001,07,18
6919,565,2001-07-19 00:00:00,656.09,2001,07,19
6920,566,2001-07-20 00:00:00,667.07,2001,07,20
6921,567,2001-07-21 00:00:00,,2001,07,21
6922,568,2001-07-22 00:00:00,,2001,07,22
6923,569,2001-07-23 00:00:00,663.21,2001,07,23
6924,570,2001-07-24 00:00:00,659.8,2001,07,24
6925,571,2001-07-25 00:00:00,660.78,2001,07,25
6926,572,2001-07-26 00:00:00,664.14,2001,07,26
6927,573,2001-07-27 00:00:00,664.98,2001,07,27
6928,574,2001-07-28 00:00:00,,2001,07,28
6929,575,2001-07-29 00:00:00,,2001,07,29
6930,576,2001-07-30 00:00:00,667.69,2001,07,30
6931,577,2001-07-31 00:00:00,664.38,2001,07,31
6932,578,2001-08-01 00:00:00,668.79,2001,08,01
6933,579,2001-08-02 00:00:00,677.79,2001,08,02
6934,580,2001-08-03 00:00:00,676.47,2001,08,03
6935,581,2001-08-04 00:00:00,,2001,08,04
6936,582,2001-08-05 00:00:00,,2001,08,05
6937,583,2001-08-06 00:00:00,672.66,2001,08,06
6938,584,2001-08-07 00:00:00,674.33,2001,08,07
6939,585,2001-08-08 00:00:00,677.26,2001,08,08
6940,586,2001-08-09 00:00:00,679.9,2001,08,09
6941,587,2001-08-10 00:00:00,678.92,2001,08,10
6942,588,2001-08-11 00:00:00,,2001,08,11
6943,589,2001-08-12 00:00:00,,2001,08,12
6944,590,2001-08-13 00:00:00,680.2,2001,08,13
6945,591,2001-08-14 00:00:00,683.85,2001,08,14
6946,592,2001-08-15 00:00:00,,2001,08,15
6947,593,2001-08-16 00:00:00,688.88,2001,08,16
6948,594,2001-08-17 00:00:00,690.99,2001,08,17
6949,595,2001-08-18 00:00:00,,2001,08,18
6950,596,2001-08-19 00:00:00,,2001,08,19
6951,597,2001-08-20 00:00:00,678.59,2001,08,20
6952,598,2001-08-21 00:00:00,677.15,2001,08,21
6953,599,2001-08-22 00:00:00,673.42,2001,08,22
6954,600,2001-08-23 00:00:00,668.21,2001,08,23
6955,601,2001-08-24 00:00:00,665.9,2001,08,24
6956,602,2001-08-25 00:00:00,,2001,08,25
6957,603,2001-08-26 00:00:00,,2001,08,26
6958,604,2001-08-27 00:00:00,664.58,2001,08,27
6959,605,2001-08-28 00:00:00,663.23,2001,08,28
6960,606,2001-08-29 00:00:00,662.44,2001,08,29
6961,607,2001-08-30 00:00:00,657.34,2001,08,30
6962,608,2001-08-31 00:00:00,660.57,2001,08,31
6963,609,2001-09-01 00:00:00,,2001,09,01
6964,610,2001-09-02 00:00:00,,2001,09,02
6965,611,2001-09-03 00:00:00,,2001,09,03
6966,612,2001-09-04 00:00:00,661.97,2001,09,04
6967,613,2001-09-05 00:00:00,663.47,2001,09,05
6968,614,2001-09-06 00:00:00,665.32,2001,09,06
6969,615,2001-09-07 00:00:00,666.58,2001,09,07
6970,616,2001-09-08 00:00:00,,2001,09,08
6971,617,2001-09-09 00:00:00,,2001,09,09
6972,618,2001-09-10 00:00:00,665.89,2001,09,10
6973,619,2001-09-11 00:00:00,667.34,2001,09,11
6974,620,2001-09-12 00:00:00,685.87,2001,09,12
6975,621,2001-09-13 00:00:00,678.76,2001,09,13
6976,622,2001-09-14 00:00:00,679.41,2001,09,14
6977,623,2001-09-15 00:00:00,,2001,09,15
6978,624,2001-09-16 00:00:00,,2001,09,16
6979,625,2001-09-17 00:00:00,689.01,2001,09,17
6980,626,2001-09-18 00:00:00,,2001,09,18
6981,627,2001-09-19 00:00:00,,2001,09,19
6982,628,2001-09-20 00:00:00,693.92,2001,09,20
6983,629,2001-09-21 00:00:00,695.21,2001,09,21
6984,630,2001-09-22 00:00:00,,2001,09,22
6985,631,2001-09-23 00:00:00,,2001,09,23
6986,632,2001-09-24 00:00:00,694.98,2001,09,24
6987,633,2001-09-25 00:00:00,691.0,2001,09,25
6988,634,2001-09-26 00:00:00,691.26,2001,09,26
6989,635,2001-09-27 00:00:00,694.89,2001,09,27
6990,636,2001-09-28 00:00:00,696.23,2001,09,28
6991,637,2001-09-29 00:00:00,,2001,09,29
6992,638,2001-09-30 00:00:00,,2001,09,30
6993,639,2001-10-01 00:00:00,695.02,2001,10,01
6994,640,2001-10-02 00:00:00,695.78,2001,10,02
6995,641,2001-10-03 00:00:00,695.87,2001,10,03
6996,642,2001-10-04 00:00:00,697.62,2001,10,04
6997,643,2001-10-05 00:00:00,701.73,2001,10,05
6998,644,2001-10-06 00:00:00,,2001,10,06
6999,645,2001-10-07 00:00:00,,2001,10,07
7000,646,2001-10-08 00:00:00,708.19,2001,10,08
7001,647,2001-10-09 00:00:00,713.55,2001,10,09
7002,648,2001-10-10 00:00:00,713.88,2001,10,10
7003,649,2001-10-11 00:00:00,714.99,2001,10,11
7004,650,2001-10-12 00:00:00,706.11,2001,10,12
7005,651,2001-10-13 00:00:00,,2001,10,13
7006,652,2001-10-14 00:00:00,,2001,10,14
7007,653,2001-10-15 00:00:00,,2001,10,15
7008,654,2001-10-16 00:00:00,707.32,2001,10,16
7009,655,2001-10-17 00:00:00,707.69,2001,10,17
7010,656,2001-10-18 00:00:00,703.12,2001,10,18
7011,657,2001-10-19 00:00:00,708.22,2001,10,19
7012,658,2001-10-20 00:00:00,,2001,10,20
7013,659,2001-10-21 00:00:00,,2001,10,21
7014,660,2001-10-22 00:00:00,713.73,2001,10,22
7015,661,2001-10-23 00:00:00,711.92,2001,10,23
7016,662,2001-10-24 00:00:00,707.65,2001,10,24
7017,663,2001-10-25 00:00:00,712.35,2001,10,25
7018,664,2001-10-26 00:00:00,714.72,2001,10,26
7019,665,2001-10-27 00:00:00,,2001,10,27
7020,666,2001-10-28 00:00:00,,2001,10,28
7021,667,2001-10-29 00:00:00,715.47,2001,10,29
7022,668,2001-10-30 00:00:00,716.61,2001,10,30
7023,669,2001-10-31 00:00:00,716.62,2001,10,31
7024,670,2001-11-01 00:00:00,,2001,11,01
7025,671,2001-11-02 00:00:00,712.36,2001,11,02
7026,672,2001-11-03 00:00:00,,2001,11,03
7027,673,2001-11-04 00:00:00,,2001,11,04
7028,674,2001-11-05 00:00:00,715.67,2001,11,05
7029,675,2001-11-06 00:00:00,711.11,2001,11,06
7030,676,2001-11-07 00:00:00,706.05,2001,11,07
7031,677,2001-11-08 00:00:00,703.76,2001,11,08
7032,678,2001-11-09 00:00:00,697.09,2001,11,09
7033,679,2001-11-10 00:00:00,,2001,11,10
7034,680,2001-11-11 00:00:00,,2001,11,11
7035,681,2001-11-12 00:00:00,697.25,2001,11,12
7036,682,2001-11-13 00:00:00,702.24,2001,11,13
7037,683,2001-11-14 00:00:00,695.79,2001,11,14
7038,684,2001-11-15 00:00:00,685.42,2001,11,15
7039,685,2001-11-16 00:00:00,681.61,2001,11,16
7040,686,2001-11-17 00:00:00,,2001,11,17
7041,687,2001-11-18 00:00:00,,2001,11,18
7042,688,2001-11-19 00:00:00,680.66,2001,11,19
7043,689,2001-11-20 00:00:00,675.97,2001,11,20
7044,690,2001-11-21 00:00:00,678.58,2001,11,21
7045,691,2001-11-22 00:00:00,683.42,2001,11,22
7046,692,2001-11-23 00:00:00,675.07,2001,11,23
7047,693,2001-11-24 00:00:00,,2001,11,24
7048,694,2001-11-25 00:00:00,,2001,11,25
7049,695,2001-11-26 00:00:00,676.92,2001,11,26
7050,696,2001-11-27 00:00:00,672.09,2001,11,27
7051,697,2001-11-28 00:00:00,670.13,2001,11,28
7052,698,2001-11-29 00:00:00,674.34,2001,11,29
7053,699,2001-11-30 00:00:00,681.9,2001,11,30
7054,700,2001-12-01 00:00:00,,2001,12,01
7055,701,2001-12-02 00:00:00,,2001,12,02
7056,702,2001-12-03 00:00:00,689.95,2001,12,03
7057,703,2001-12-04 00:00:00,682.11,2001,12,04
7058,704,2001-12-05 00:00:00,671.16,2001,12,05
7059,705,2001-12-06 00:00:00,673.5,2001,12,06
7060,706,2001-12-07 00:00:00,675.55,2001,12,07
7061,707,2001-12-08 00:00:00,,2001,12,08
7062,708,2001-12-09 00:00:00,,2001,12,09
7063,709,2001-12-10 00:00:00,670.64,2001,12,10
7064,710,2001-12-11 00:00:00,666.92,2001,12,11
7065,711,2001-12-12 00:00:00,665.65,2001,12,12
7066,712,2001-12-13 00:00:00,669.15,2001,12,13
7067,713,2001-12-14 00:00:00,671.52,2001,12,14
7068,714,2001-12-15 00:00:00,,2001,12,15
7069,715,2001-12-16 00:00:00,,2001,12,16
7070,716,2001-12-17 00:00:00,669.45,2001,12,17
7071,717,2001-12-18 00:00:00,666.96,2001,12,18
7072,718,2001-12-19 00:00:00,663.51,2001,12,19
7073,719,2001-12-20 00:00:00,660.58,2001,12,20
7074,720,2001-12-21 00:00:00,666.11,2001,12,21
7075,721,2001-12-22 00:00:00,,2001,12,22
7076,722,2001-12-23 00:00:00,,2001,12,23
7077,723,2001-12-24 00:00:00,669.56,2001,12,24
7078,724,2001-12-25 00:00:00,,2001,12,25
7079,725,2001-12-26 00:00:00,664.64,2001,12,26
7080,726,2001-12-27 00:00:00,660.46,2001,12,27
7081,727,2001-12-28 00:00:00,656.2,2001,12,28
7082,728,2001-12-29 00:00:00,,2001,12,29
7083,729,2001-12-30 00:00:00,,2001,12,30
7084,730,2001-12-31 00:00:00,,2001,12,31
