,index,Periodo,1.Dólar observado,year,mes,dia
10873,866,2012-05-16 00:00:00,497.11,2012,05,16
10874,867,2012-05-17 00:00:00,500.77,2012,05,17
10875,868,2012-05-18 00:00:00,503.76,2012,05,18
10876,869,2012-05-19 00:00:00,,2012,05,19
10877,870,2012-05-20 00:00:00,,2012,05,20
10878,871,2012-05-21 00:00:00,,2012,05,21
10879,872,2012-05-22 00:00:00,504.47,2012,05,22
10880,873,2012-05-23 00:00:00,505.46,2012,05,23
10881,874,2012-05-24 00:00:00,510.17,2012,05,24
10882,875,2012-05-25 00:00:00,507.83,2012,05,25
10883,876,2012-05-26 00:00:00,,2012,05,26
10884,877,2012-05-27 00:00:00,,2012,05,27
10885,878,2012-05-28 00:00:00,510.56,2012,05,28
10886,879,2012-05-29 00:00:00,510.26,2012,05,29
10887,880,2012-05-30 00:00:00,512.05,2012,05,30
10888,881,2012-05-31 00:00:00,517.91,2012,05,31
10889,882,2012-06-01 00:00:00,519.69,2012,06,01
10890,883,2012-06-02 00:00:00,,2012,06,02
10891,884,2012-06-03 00:00:00,,2012,06,03
10892,885,2012-06-04 00:00:00,519.6,2012,06,04
10893,886,2012-06-05 00:00:00,515.58,2012,06,05
10894,887,2012-06-06 00:00:00,512.47,2012,06,06
10895,888,2012-06-07 00:00:00,508.28,2012,06,07
10896,889,2012-06-08 00:00:00,501.74,2012,06,08
10897,890,2012-06-09 00:00:00,,2012,06,09
10898,891,2012-06-10 00:00:00,,2012,06,10
10899,892,2012-06-11 00:00:00,504.08,2012,06,11
10900,893,2012-06-12 00:00:00,501.85,2012,06,12
10901,894,2012-06-13 00:00:00,504.03,2012,06,13
10902,895,2012-06-14 00:00:00,502.07,2012,06,14
10903,896,2012-06-15 00:00:00,501.34,2012,06,15
10904,897,2012-06-16 00:00:00,,2012,06,16
10905,898,2012-06-17 00:00:00,,2012,06,17
10906,899,2012-06-18 00:00:00,499.09,2012,06,18
10907,900,2012-06-19 00:00:00,500.73,2012,06,19
10908,901,2012-06-20 00:00:00,495.48,2012,06,20
10909,902,2012-06-21 00:00:00,496.66,2012,06,21
10910,903,2012-06-22 00:00:00,499.59,2012,06,22
10911,904,2012-06-23 00:00:00,,2012,06,23
10912,905,2012-06-24 00:00:00,,2012,06,24
10913,906,2012-06-25 00:00:00,503.89,2012,06,25
10914,907,2012-06-26 00:00:00,508.1,2012,06,26
10915,908,2012-06-27 00:00:00,508.84,2012,06,27
10916,909,2012-06-28 00:00:00,505.35,2012,06,28
10917,910,2012-06-29 00:00:00,509.73,2012,06,29
10918,911,2012-06-30 00:00:00,,2012,06,30
10919,912,2012-07-01 00:00:00,,2012,07,01
10920,913,2012-07-02 00:00:00,,2012,07,02
10921,914,2012-07-03 00:00:00,501.84,2012,07,03
10922,915,2012-07-04 00:00:00,496.33,2012,07,04
10923,916,2012-07-05 00:00:00,496.18,2012,07,05
10924,917,2012-07-06 00:00:00,495.97,2012,07,06
10925,918,2012-07-07 00:00:00,,2012,07,07
10926,919,2012-07-08 00:00:00,,2012,07,08
10927,920,2012-07-09 00:00:00,499.26,2012,07,09
10928,921,2012-07-10 00:00:00,496.89,2012,07,10
10929,922,2012-07-11 00:00:00,493.34,2012,07,11
10930,923,2012-07-12 00:00:00,492.54,2012,07,12
10931,924,2012-07-13 00:00:00,493.87,2012,07,13
10932,925,2012-07-14 00:00:00,,2012,07,14
10933,926,2012-07-15 00:00:00,,2012,07,15
10934,927,2012-07-16 00:00:00,,2012,07,16
10935,928,2012-07-17 00:00:00,490.38,2012,07,17
10936,929,2012-07-18 00:00:00,488.82,2012,07,18
10937,930,2012-07-19 00:00:00,488.42,2012,07,19
10938,931,2012-07-20 00:00:00,485.64,2012,07,20
10939,932,2012-07-21 00:00:00,,2012,07,21
10940,933,2012-07-22 00:00:00,,2012,07,22
10941,934,2012-07-23 00:00:00,487.95,2012,07,23
10942,935,2012-07-24 00:00:00,493.1,2012,07,24
10943,936,2012-07-25 00:00:00,493.32,2012,07,25
10944,937,2012-07-26 00:00:00,492.49,2012,07,26
10945,938,2012-07-27 00:00:00,485.88,2012,07,27
10946,939,2012-07-28 00:00:00,,2012,07,28
10947,940,2012-07-29 00:00:00,,2012,07,29
10948,941,2012-07-30 00:00:00,483.64,2012,07,30
10949,942,2012-07-31 00:00:00,482.83,2012,07,31
10950,943,2012-08-01 00:00:00,481.94,2012,08,01
10951,944,2012-08-02 00:00:00,483.23,2012,08,02
10952,945,2012-08-03 00:00:00,484.6,2012,08,03
10953,946,2012-08-04 00:00:00,,2012,08,04
10954,947,2012-08-05 00:00:00,,2012,08,05
10955,948,2012-08-06 00:00:00,480.52,2012,08,06
10956,949,2012-08-07 00:00:00,478.62,2012,08,07
10957,950,2012-08-08 00:00:00,477.04,2012,08,08
10958,951,2012-08-09 00:00:00,477.07,2012,08,09
10959,952,2012-08-10 00:00:00,474.72,2012,08,10
10960,953,2012-08-11 00:00:00,,2012,08,11
10961,954,2012-08-12 00:00:00,,2012,08,12
10962,955,2012-08-13 00:00:00,477.95,2012,08,13
10963,956,2012-08-14 00:00:00,482.02,2012,08,14
10964,957,2012-08-15 00:00:00,,2012,08,15
10965,958,2012-08-16 00:00:00,481.79,2012,08,16
10966,959,2012-08-17 00:00:00,483.67,2012,08,17
10967,960,2012-08-18 00:00:00,,2012,08,18
10968,961,2012-08-19 00:00:00,,2012,08,19
10969,962,2012-08-20 00:00:00,484.17,2012,08,20
10970,963,2012-08-21 00:00:00,485.52,2012,08,21
10971,964,2012-08-22 00:00:00,482.41,2012,08,22
10972,965,2012-08-23 00:00:00,482.11,2012,08,23
10973,966,2012-08-24 00:00:00,479.63,2012,08,24
10974,967,2012-08-25 00:00:00,,2012,08,25
10975,968,2012-08-26 00:00:00,,2012,08,26
10976,969,2012-08-27 00:00:00,481.33,2012,08,27
10977,970,2012-08-28 00:00:00,481.12,2012,08,28
10978,971,2012-08-29 00:00:00,480.65,2012,08,29
10979,972,2012-08-30 00:00:00,480.59,2012,08,30
10980,973,2012-08-31 00:00:00,481.17,2012,08,31
10981,974,2012-09-01 00:00:00,,2012,09,01
10982,975,2012-09-02 00:00:00,,2012,09,02
10983,976,2012-09-03 00:00:00,480.25,2012,09,03
10984,977,2012-09-04 00:00:00,481.11,2012,09,04
10985,978,2012-09-05 00:00:00,480.93,2012,09,05
10986,979,2012-09-06 00:00:00,481.07,2012,09,06
10987,980,2012-09-07 00:00:00,477.49,2012,09,07
10988,981,2012-09-08 00:00:00,,2012,09,08
10989,982,2012-09-09 00:00:00,,2012,09,09
10990,983,2012-09-10 00:00:00,474.98,2012,09,10
10991,984,2012-09-11 00:00:00,475.24,2012,09,11
10992,985,2012-09-12 00:00:00,474.74,2012,09,12
10993,986,2012-09-13 00:00:00,473.54,2012,09,13
10994,987,2012-09-14 00:00:00,472.86,2012,09,14
10995,988,2012-09-15 00:00:00,,2012,09,15
10996,989,2012-09-16 00:00:00,,2012,09,16
10997,990,2012-09-17 00:00:00,,2012,09,17
10998,991,2012-09-18 00:00:00,,2012,09,18
10999,992,2012-09-19 00:00:00,,2012,09,19
11000,993,2012-09-20 00:00:00,469.65,2012,09,20
11001,994,2012-09-21 00:00:00,471.58,2012,09,21
11002,995,2012-09-22 00:00:00,,2012,09,22
11003,996,2012-09-23 00:00:00,,2012,09,23
11004,997,2012-09-24 00:00:00,472.01,2012,09,24
11005,998,2012-09-25 00:00:00,475.52,2012,09,25
11006,999,2012-09-26 00:00:00,471.19,2012,09,26
11007,1000,2012-09-27 00:00:00,471.88,2012,09,27
11008,1001,2012-09-28 00:00:00,470.48,2012,09,28
11009,1002,2012-09-29 00:00:00,,2012,09,29
11010,1003,2012-09-30 00:00:00,,2012,09,30
11011,1004,2012-10-01 00:00:00,473.77,2012,10,01
11012,1005,2012-10-02 00:00:00,473.08,2012,10,02
11013,1006,2012-10-03 00:00:00,472.77,2012,10,03
11014,1007,2012-10-04 00:00:00,473.41,2012,10,04
11015,1008,2012-10-05 00:00:00,472.76,2012,10,05
11016,1009,2012-10-06 00:00:00,,2012,10,06
11017,1010,2012-10-07 00:00:00,,2012,10,07
11018,1011,2012-10-08 00:00:00,472.37,2012,10,08
11019,1012,2012-10-09 00:00:00,474.47,2012,10,09
11020,1013,2012-10-10 00:00:00,474.01,2012,10,10
11021,1014,2012-10-11 00:00:00,475.02,2012,10,11
11022,1015,2012-10-12 00:00:00,472.8,2012,10,12
11023,1016,2012-10-13 00:00:00,,2012,10,13
11024,1017,2012-10-14 00:00:00,,2012,10,14
11025,1018,2012-10-15 00:00:00,,2012,10,15
11026,1019,2012-10-16 00:00:00,472.95,2012,10,16
11027,1020,2012-10-17 00:00:00,471.54,2012,10,17
11028,1021,2012-10-18 00:00:00,472.19,2012,10,18
11029,1022,2012-10-19 00:00:00,472.56,2012,10,19
11030,1023,2012-10-20 00:00:00,,2012,10,20
11031,1024,2012-10-21 00:00:00,,2012,10,21
11032,1025,2012-10-22 00:00:00,474.25,2012,10,22
11033,1026,2012-10-23 00:00:00,475.67,2012,10,23
11034,1027,2012-10-24 00:00:00,481.4,2012,10,24
11035,1028,2012-10-25 00:00:00,481.78,2012,10,25
11036,1029,2012-10-26 00:00:00,478.87,2012,10,26
11037,1030,2012-10-27 00:00:00,,2012,10,27
11038,1031,2012-10-28 00:00:00,,2012,10,28
11039,1032,2012-10-29 00:00:00,480.3,2012,10,29
11040,1033,2012-10-30 00:00:00,481.98,2012,10,30
11041,1034,2012-10-31 00:00:00,480.03,2012,10,31
11042,1035,2012-11-01 00:00:00,,2012,11,01
11043,1036,2012-11-02 00:00:00,,2012,11,02
11044,1037,2012-11-03 00:00:00,,2012,11,03
11045,1038,2012-11-04 00:00:00,,2012,11,04
11046,1039,2012-11-05 00:00:00,480.59,2012,11,05
11047,1040,2012-11-06 00:00:00,482.29,2012,11,06
11048,1041,2012-11-07 00:00:00,479.78,2012,11,07
11049,1042,2012-11-08 00:00:00,479.63,2012,11,08
11050,1043,2012-11-09 00:00:00,478.19,2012,11,09
11051,1044,2012-11-10 00:00:00,,2012,11,10
11052,1045,2012-11-11 00:00:00,,2012,11,11
11053,1046,2012-11-12 00:00:00,479.79,2012,11,12
11054,1047,2012-11-13 00:00:00,479.98,2012,11,13
11055,1048,2012-11-14 00:00:00,483.69,2012,11,14
11056,1049,2012-11-15 00:00:00,484.26,2012,11,15
11057,1050,2012-11-16 00:00:00,483.94,2012,11,16
11058,1051,2012-11-17 00:00:00,,2012,11,17
11059,1052,2012-11-18 00:00:00,,2012,11,18
11060,1053,2012-11-19 00:00:00,484.48,2012,11,19
11061,1054,2012-11-20 00:00:00,480.77,2012,11,20
11062,1055,2012-11-21 00:00:00,478.92,2012,11,21
11063,1056,2012-11-22 00:00:00,477.81,2012,11,22
11064,1057,2012-11-23 00:00:00,476.2,2012,11,23
11065,1058,2012-11-24 00:00:00,,2012,11,24
11066,1059,2012-11-25 00:00:00,,2012,11,25
11067,1060,2012-11-26 00:00:00,478.03,2012,11,26
11068,1061,2012-11-27 00:00:00,480.9,2012,11,27
11069,1062,2012-11-28 00:00:00,481.05,2012,11,28
11070,1063,2012-11-29 00:00:00,481.69,2012,11,29
11071,1064,2012-11-30 00:00:00,479.42,2012,11,30
11072,1065,2012-12-01 00:00:00,,2012,12,01
11073,1066,2012-12-02 00:00:00,,2012,12,02
11074,1067,2012-12-03 00:00:00,480.39,2012,12,03
11075,1068,2012-12-04 00:00:00,481.28,2012,12,04
11076,1069,2012-12-05 00:00:00,481.05,2012,12,05
11077,1070,2012-12-06 00:00:00,480.18,2012,12,06
11078,1071,2012-12-07 00:00:00,477.97,2012,12,07
11079,1072,2012-12-08 00:00:00,,2012,12,08
11080,1073,2012-12-09 00:00:00,,2012,12,09
11081,1074,2012-12-10 00:00:00,477.04,2012,12,10
11082,1075,2012-12-11 00:00:00,476.29,2012,12,11
11083,1076,2012-12-12 00:00:00,474.78,2012,12,12
11084,1077,2012-12-13 00:00:00,474.92,2012,12,13
11085,1078,2012-12-14 00:00:00,474.95,2012,12,14
11086,1079,2012-12-15 00:00:00,,2012,12,15
11087,1080,2012-12-16 00:00:00,,2012,12,16
11088,1081,2012-12-17 00:00:00,474.36,2012,12,17
11089,1082,2012-12-18 00:00:00,474.5,2012,12,18
11090,1083,2012-12-19 00:00:00,474.81,2012,12,19
11091,1084,2012-12-20 00:00:00,474.42,2012,12,20
11092,1085,2012-12-21 00:00:00,475.02,2012,12,21
11093,1086,2012-12-22 00:00:00,,2012,12,22
11094,1087,2012-12-23 00:00:00,,2012,12,23
11095,1088,2012-12-24 00:00:00,476.4,2012,12,24
11096,1089,2012-12-25 00:00:00,,2012,12,25
11097,1090,2012-12-26 00:00:00,479.39,2012,12,26
11098,1091,2012-12-27 00:00:00,479.09,2012,12,27
11099,1092,2012-12-28 00:00:00,478.6,2012,12,28
11100,1093,2012-12-29 00:00:00,,2012,12,29
11101,1094,2012-12-30 00:00:00,,2012,12,30
11102,1095,2012-12-31 00:00:00,,2012,12,31
