,index,Periodo,1.Dólar observado,year,mes,dia
8684,2330,2006-05-19 00:00:00,522.72,2006,05,19
8685,2331,2006-05-20 00:00:00,,2006,05,20
8686,2332,2006-05-21 00:00:00,,2006,05,21
8687,2333,2006-05-22 00:00:00,523.81,2006,05,22
8688,2334,2006-05-23 00:00:00,529.41,2006,05,23
8689,2335,2006-05-24 00:00:00,528.33,2006,05,24
8690,2336,2006-05-25 00:00:00,532.92,2006,05,25
8691,2337,2006-05-26 00:00:00,528.64,2006,05,26
8692,2338,2006-05-27 00:00:00,,2006,05,27
8693,2339,2006-05-28 00:00:00,,2006,05,28
8694,2340,2006-05-29 00:00:00,525.52,2006,05,29
8695,2341,2006-05-30 00:00:00,525.78,2006,05,30
8696,2342,2006-05-31 00:00:00,531.11,2006,05,31
8697,2343,2006-06-01 00:00:00,531.87,2006,06,01
8698,2344,2006-06-02 00:00:00,532.0,2006,06,02
8699,2345,2006-06-03 00:00:00,,2006,06,03
8700,2346,2006-06-04 00:00:00,,2006,06,04
8701,2347,2006-06-05 00:00:00,529.91,2006,06,05
8702,2348,2006-06-06 00:00:00,533.59,2006,06,06
8703,2349,2006-06-07 00:00:00,536.59,2006,06,07
8704,2350,2006-06-08 00:00:00,541.68,2006,06,08
8705,2351,2006-06-09 00:00:00,545.45,2006,06,09
8706,2352,2006-06-10 00:00:00,,2006,06,10
8707,2353,2006-06-11 00:00:00,,2006,06,11
8708,2354,2006-06-12 00:00:00,,2006,06,12
8709,2355,2006-06-13 00:00:00,541.03,2006,06,13
8710,2356,2006-06-14 00:00:00,546.74,2006,06,14
8711,2357,2006-06-15 00:00:00,544.51,2006,06,15
8712,2358,2006-06-16 00:00:00,542.1,2006,06,16
8713,2359,2006-06-17 00:00:00,,2006,06,17
8714,2360,2006-06-18 00:00:00,,2006,06,18
8715,2361,2006-06-19 00:00:00,543.03,2006,06,19
8716,2362,2006-06-20 00:00:00,546.51,2006,06,20
8717,2363,2006-06-21 00:00:00,547.83,2006,06,21
8718,2364,2006-06-22 00:00:00,545.64,2006,06,22
8719,2365,2006-06-23 00:00:00,546.57,2006,06,23
8720,2366,2006-06-24 00:00:00,,2006,06,24
8721,2367,2006-06-25 00:00:00,,2006,06,25
8722,2368,2006-06-26 00:00:00,,2006,06,26
8723,2369,2006-06-27 00:00:00,549.63,2006,06,27
8724,2370,2006-06-28 00:00:00,548.05,2006,06,28
8725,2371,2006-06-29 00:00:00,549.16,2006,06,29
8726,2372,2006-06-30 00:00:00,547.31,2006,06,30
8727,2373,2006-07-01 00:00:00,,2006,07,01
8728,2374,2006-07-02 00:00:00,,2006,07,02
8729,2375,2006-07-03 00:00:00,539.44,2006,07,03
8730,2376,2006-07-04 00:00:00,537.56,2006,07,04
8731,2377,2006-07-05 00:00:00,537.67,2006,07,05
8732,2378,2006-07-06 00:00:00,540.54,2006,07,06
8733,2379,2006-07-07 00:00:00,538.91,2006,07,07
8734,2380,2006-07-08 00:00:00,,2006,07,08
8735,2381,2006-07-09 00:00:00,,2006,07,09
8736,2382,2006-07-10 00:00:00,538.58,2006,07,10
8737,2383,2006-07-11 00:00:00,538.27,2006,07,11
8738,2384,2006-07-12 00:00:00,540.29,2006,07,12
8739,2385,2006-07-13 00:00:00,539.38,2006,07,13
8740,2386,2006-07-14 00:00:00,541.46,2006,07,14
8741,2387,2006-07-15 00:00:00,,2006,07,15
8742,2388,2006-07-16 00:00:00,,2006,07,16
8743,2389,2006-07-17 00:00:00,544.45,2006,07,17
8744,2390,2006-07-18 00:00:00,545.93,2006,07,18
8745,2391,2006-07-19 00:00:00,544.31,2006,07,19
8746,2392,2006-07-20 00:00:00,542.35,2006,07,20
8747,2393,2006-07-21 00:00:00,539.52,2006,07,21
8748,2394,2006-07-22 00:00:00,,2006,07,22
8749,2395,2006-07-23 00:00:00,,2006,07,23
8750,2396,2006-07-24 00:00:00,540.71,2006,07,24
8751,2397,2006-07-25 00:00:00,541.17,2006,07,25
8752,2398,2006-07-26 00:00:00,540.37,2006,07,26
8753,2399,2006-07-27 00:00:00,542.57,2006,07,27
8754,2400,2006-07-28 00:00:00,540.14,2006,07,28
8755,2401,2006-07-29 00:00:00,,2006,07,29
8756,2402,2006-07-30 00:00:00,,2006,07,30
8757,2403,2006-07-31 00:00:00,539.41,2006,07,31
8758,2404,2006-08-01 00:00:00,540.02,2006,08,01
8759,2405,2006-08-02 00:00:00,542.45,2006,08,02
8760,2406,2006-08-03 00:00:00,541.25,2006,08,03
8761,2407,2006-08-04 00:00:00,543.09,2006,08,04
8762,2408,2006-08-05 00:00:00,,2006,08,05
8763,2409,2006-08-06 00:00:00,,2006,08,06
8764,2410,2006-08-07 00:00:00,541.78,2006,08,07
8765,2411,2006-08-08 00:00:00,543.3,2006,08,08
8766,2412,2006-08-09 00:00:00,545.21,2006,08,09
8767,2413,2006-08-10 00:00:00,543.72,2006,08,10
8768,2414,2006-08-11 00:00:00,545.36,2006,08,11
8769,2415,2006-08-12 00:00:00,,2006,08,12
8770,2416,2006-08-13 00:00:00,,2006,08,13
8771,2417,2006-08-14 00:00:00,541.88,2006,08,14
8772,2418,2006-08-15 00:00:00,,2006,08,15
8773,2419,2006-08-16 00:00:00,541.87,2006,08,16
8774,2420,2006-08-17 00:00:00,536.17,2006,08,17
8775,2421,2006-08-18 00:00:00,530.69,2006,08,18
8776,2422,2006-08-19 00:00:00,,2006,08,19
8777,2423,2006-08-20 00:00:00,,2006,08,20
8778,2424,2006-08-21 00:00:00,532.01,2006,08,21
8779,2425,2006-08-22 00:00:00,530.92,2006,08,22
8780,2426,2006-08-23 00:00:00,531.18,2006,08,23
8781,2427,2006-08-24 00:00:00,532.22,2006,08,24
8782,2428,2006-08-25 00:00:00,534.49,2006,08,25
8783,2429,2006-08-26 00:00:00,,2006,08,26
8784,2430,2006-08-27 00:00:00,,2006,08,27
8785,2431,2006-08-28 00:00:00,537.03,2006,08,28
8786,2432,2006-08-29 00:00:00,537.07,2006,08,29
8787,2433,2006-08-30 00:00:00,538.12,2006,08,30
8788,2434,2006-08-31 00:00:00,537.77,2006,08,31
8789,2435,2006-09-01 00:00:00,539.61,2006,09,01
8790,2436,2006-09-02 00:00:00,,2006,09,02
8791,2437,2006-09-03 00:00:00,,2006,09,03
8792,2438,2006-09-04 00:00:00,539.29,2006,09,04
8793,2439,2006-09-05 00:00:00,536.63,2006,09,05
8794,2440,2006-09-06 00:00:00,537.56,2006,09,06
8795,2441,2006-09-07 00:00:00,540.01,2006,09,07
8796,2442,2006-09-08 00:00:00,540.8,2006,09,08
8797,2443,2006-09-09 00:00:00,,2006,09,09
8798,2444,2006-09-10 00:00:00,,2006,09,10
8799,2445,2006-09-11 00:00:00,539.53,2006,09,11
8800,2446,2006-09-12 00:00:00,540.19,2006,09,12
8801,2447,2006-09-13 00:00:00,538.11,2006,09,13
8802,2448,2006-09-14 00:00:00,537.61,2006,09,14
8803,2449,2006-09-15 00:00:00,537.62,2006,09,15
8804,2450,2006-09-16 00:00:00,,2006,09,16
8805,2451,2006-09-17 00:00:00,,2006,09,17
8806,2452,2006-09-18 00:00:00,,2006,09,18
8807,2453,2006-09-19 00:00:00,,2006,09,19
8808,2454,2006-09-20 00:00:00,537.19,2006,09,20
8809,2455,2006-09-21 00:00:00,537.71,2006,09,21
8810,2456,2006-09-22 00:00:00,539.32,2006,09,22
8811,2457,2006-09-23 00:00:00,,2006,09,23
8812,2458,2006-09-24 00:00:00,,2006,09,24
8813,2459,2006-09-25 00:00:00,539.91,2006,09,25
8814,2460,2006-09-26 00:00:00,539.66,2006,09,26
8815,2461,2006-09-27 00:00:00,538.13,2006,09,27
8816,2462,2006-09-28 00:00:00,537.3,2006,09,28
8817,2463,2006-09-29 00:00:00,538.22,2006,09,29
8818,2464,2006-09-30 00:00:00,,2006,09,30
8819,2465,2006-10-01 00:00:00,,2006,10,01
8820,2466,2006-10-02 00:00:00,537.03,2006,10,02
8821,2467,2006-10-03 00:00:00,533.9,2006,10,03
8822,2468,2006-10-04 00:00:00,534.2,2006,10,04
8823,2469,2006-10-05 00:00:00,535.13,2006,10,05
8824,2470,2006-10-06 00:00:00,536.91,2006,10,06
8825,2471,2006-10-07 00:00:00,,2006,10,07
8826,2472,2006-10-08 00:00:00,,2006,10,08
8827,2473,2006-10-09 00:00:00,,2006,10,09
8828,2474,2006-10-10 00:00:00,537.63,2006,10,10
8829,2475,2006-10-11 00:00:00,536.71,2006,10,11
8830,2476,2006-10-12 00:00:00,536.46,2006,10,12
8831,2477,2006-10-13 00:00:00,533.62,2006,10,13
8832,2478,2006-10-14 00:00:00,,2006,10,14
8833,2479,2006-10-15 00:00:00,,2006,10,15
8834,2480,2006-10-16 00:00:00,532.15,2006,10,16
8835,2481,2006-10-17 00:00:00,530.81,2006,10,17
8836,2482,2006-10-18 00:00:00,531.06,2006,10,18
8837,2483,2006-10-19 00:00:00,527.6,2006,10,19
8838,2484,2006-10-20 00:00:00,526.71,2006,10,20
8839,2485,2006-10-21 00:00:00,,2006,10,21
8840,2486,2006-10-22 00:00:00,,2006,10,22
8841,2487,2006-10-23 00:00:00,526.32,2006,10,23
8842,2488,2006-10-24 00:00:00,526.93,2006,10,24
8843,2489,2006-10-25 00:00:00,527.19,2006,10,25
8844,2490,2006-10-26 00:00:00,525.02,2006,10,26
8845,2491,2006-10-27 00:00:00,524.12,2006,10,27
8846,2492,2006-10-28 00:00:00,,2006,10,28
8847,2493,2006-10-29 00:00:00,,2006,10,29
8848,2494,2006-10-30 00:00:00,524.56,2006,10,30
8849,2495,2006-10-31 00:00:00,525.99,2006,10,31
8850,2496,2006-11-01 00:00:00,,2006,11,01
8851,2497,2006-11-02 00:00:00,524.75,2006,11,02
8852,2498,2006-11-03 00:00:00,525.55,2006,11,03
8853,2499,2006-11-04 00:00:00,,2006,11,04
8854,2500,2006-11-05 00:00:00,,2006,11,05
8855,2501,2006-11-06 00:00:00,525.77,2006,11,06
8856,2502,2006-11-07 00:00:00,524.68,2006,11,07
8857,2503,2006-11-08 00:00:00,523.34,2006,11,08
8858,2504,2006-11-09 00:00:00,525.45,2006,11,09
8859,2505,2006-11-10 00:00:00,524.98,2006,11,10
8860,2506,2006-11-11 00:00:00,,2006,11,11
8861,2507,2006-11-12 00:00:00,,2006,11,12
8862,2508,2006-11-13 00:00:00,525.24,2006,11,13
8863,2509,2006-11-14 00:00:00,527.04,2006,11,14
8864,2510,2006-11-15 00:00:00,527.29,2006,11,15
8865,2511,2006-11-16 00:00:00,528.11,2006,11,16
8866,2512,2006-11-17 00:00:00,527.77,2006,11,17
8867,2513,2006-11-18 00:00:00,,2006,11,18
8868,2514,2006-11-19 00:00:00,,2006,11,19
8869,2515,2006-11-20 00:00:00,529.13,2006,11,20
8870,2516,2006-11-21 00:00:00,529.1,2006,11,21
8871,2517,2006-11-22 00:00:00,529.66,2006,11,22
8872,2518,2006-11-23 00:00:00,529.52,2006,11,23
8873,2519,2006-11-24 00:00:00,529.17,2006,11,24
8874,2520,2006-11-25 00:00:00,,2006,11,25
8875,2521,2006-11-26 00:00:00,,2006,11,26
8876,2522,2006-11-27 00:00:00,530.13,2006,11,27
8877,2523,2006-11-28 00:00:00,529.6,2006,11,28
8878,2524,2006-11-29 00:00:00,530.61,2006,11,29
8879,2525,2006-11-30 00:00:00,529.29,2006,11,30
8880,2526,2006-12-01 00:00:00,527.69,2006,12,01
8881,2527,2006-12-02 00:00:00,,2006,12,02
8882,2528,2006-12-03 00:00:00,,2006,12,03
8883,2529,2006-12-04 00:00:00,525.91,2006,12,04
8884,2530,2006-12-05 00:00:00,525.8,2006,12,05
8885,2531,2006-12-06 00:00:00,524.78,2006,12,06
8886,2532,2006-12-07 00:00:00,525.69,2006,12,07
8887,2533,2006-12-08 00:00:00,,2006,12,08
8888,2534,2006-12-09 00:00:00,,2006,12,09
8889,2535,2006-12-10 00:00:00,,2006,12,10
8890,2536,2006-12-11 00:00:00,524.85,2006,12,11
8891,2537,2006-12-12 00:00:00,525.04,2006,12,12
8892,2538,2006-12-13 00:00:00,526.2,2006,12,13
8893,2539,2006-12-14 00:00:00,527.24,2006,12,14
8894,2540,2006-12-15 00:00:00,526.76,2006,12,15
8895,2541,2006-12-16 00:00:00,,2006,12,16
8896,2542,2006-12-17 00:00:00,,2006,12,17
8897,2543,2006-12-18 00:00:00,524.79,2006,12,18
8898,2544,2006-12-19 00:00:00,525.47,2006,12,19
8899,2545,2006-12-20 00:00:00,526.95,2006,12,20
8900,2546,2006-12-21 00:00:00,526.91,2006,12,21
8901,2547,2006-12-22 00:00:00,528.52,2006,12,22
8902,2548,2006-12-23 00:00:00,,2006,12,23
8903,2549,2006-12-24 00:00:00,,2006,12,24
8904,2550,2006-12-25 00:00:00,,2006,12,25
8905,2551,2006-12-26 00:00:00,530.47,2006,12,26
8906,2552,2006-12-27 00:00:00,532.69,2006,12,27
8907,2553,2006-12-28 00:00:00,533.87,2006,12,28
8908,2554,2006-12-29 00:00:00,534.43,2006,12,29
8909,2555,2006-12-30 00:00:00,,2006,12,30
8910,2556,2006-12-31 00:00:00,,2006,12,31
