,index,Periodo,1.Dólar observado,year,mes,dia
7488,1134,2003-02-08 00:00:00,,2003,02,08
7489,1135,2003-02-09 00:00:00,,2003,02,09
7490,1136,2003-02-10 00:00:00,741.48,2003,02,10
7491,1137,2003-02-11 00:00:00,743.21,2003,02,11
7492,1138,2003-02-12 00:00:00,743.09,2003,02,12
7493,1139,2003-02-13 00:00:00,747.1,2003,02,13
7494,1140,2003-02-14 00:00:00,748.9,2003,02,14
7495,1141,2003-02-15 00:00:00,,2003,02,15
7496,1142,2003-02-16 00:00:00,,2003,02,16
7497,1143,2003-02-17 00:00:00,747.9,2003,02,17
7498,1144,2003-02-18 00:00:00,742.14,2003,02,18
7499,1145,2003-02-19 00:00:00,740.18,2003,02,19
7500,1146,2003-02-20 00:00:00,743.85,2003,02,20
7501,1147,2003-02-21 00:00:00,746.71,2003,02,21
7502,1148,2003-02-22 00:00:00,,2003,02,22
7503,1149,2003-02-23 00:00:00,,2003,02,23
7504,1150,2003-02-24 00:00:00,749.36,2003,02,24
7505,1151,2003-02-25 00:00:00,752.08,2003,02,25
7506,1152,2003-02-26 00:00:00,755.26,2003,02,26
7507,1153,2003-02-27 00:00:00,753.57,2003,02,27
7508,1154,2003-02-28 00:00:00,753.54,2003,02,28
7509,1155,2003-03-01 00:00:00,,2003,03,01
7510,1156,2003-03-02 00:00:00,,2003,03,02
7511,1157,2003-03-03 00:00:00,750.28,2003,03,03
7512,1158,2003-03-04 00:00:00,748.11,2003,03,04
7513,1159,2003-03-05 00:00:00,752.79,2003,03,05
7514,1160,2003-03-06 00:00:00,755.52,2003,03,06
7515,1161,2003-03-07 00:00:00,754.43,2003,03,07
7516,1162,2003-03-08 00:00:00,,2003,03,08
7517,1163,2003-03-09 00:00:00,,2003,03,09
7518,1164,2003-03-10 00:00:00,756.79,2003,03,10
7519,1165,2003-03-11 00:00:00,758.21,2003,03,11
7520,1166,2003-03-12 00:00:00,754.77,2003,03,12
7521,1167,2003-03-13 00:00:00,753.59,2003,03,13
7522,1168,2003-03-14 00:00:00,748.09,2003,03,14
7523,1169,2003-03-15 00:00:00,,2003,03,15
7524,1170,2003-03-16 00:00:00,,2003,03,16
7525,1171,2003-03-17 00:00:00,740.3,2003,03,17
7526,1172,2003-03-18 00:00:00,741.61,2003,03,18
7527,1173,2003-03-19 00:00:00,736.54,2003,03,19
7528,1174,2003-03-20 00:00:00,737.38,2003,03,20
7529,1175,2003-03-21 00:00:00,742.18,2003,03,21
7530,1176,2003-03-22 00:00:00,,2003,03,22
7531,1177,2003-03-23 00:00:00,,2003,03,23
7532,1178,2003-03-24 00:00:00,734.25,2003,03,24
7533,1179,2003-03-25 00:00:00,732.82,2003,03,25
7534,1180,2003-03-26 00:00:00,728.27,2003,03,26
7535,1181,2003-03-27 00:00:00,725.79,2003,03,27
7536,1182,2003-03-28 00:00:00,729.87,2003,03,28
7537,1183,2003-03-29 00:00:00,,2003,03,29
7538,1184,2003-03-30 00:00:00,,2003,03,30
7539,1185,2003-03-31 00:00:00,727.36,2003,03,31
7540,1186,2003-04-01 00:00:00,731.56,2003,04,01
7541,1187,2003-04-02 00:00:00,729.78,2003,04,02
7542,1188,2003-04-03 00:00:00,721.61,2003,04,03
7543,1189,2003-04-04 00:00:00,722.03,2003,04,04
7544,1190,2003-04-05 00:00:00,,2003,04,05
7545,1191,2003-04-06 00:00:00,,2003,04,06
7546,1192,2003-04-07 00:00:00,721.54,2003,04,07
7547,1193,2003-04-08 00:00:00,718.81,2003,04,08
7548,1194,2003-04-09 00:00:00,719.96,2003,04,09
7549,1195,2003-04-10 00:00:00,721.78,2003,04,10
7550,1196,2003-04-11 00:00:00,725.04,2003,04,11
7551,1197,2003-04-12 00:00:00,,2003,04,12
7552,1198,2003-04-13 00:00:00,,2003,04,13
7553,1199,2003-04-14 00:00:00,723.0,2003,04,14
7554,1200,2003-04-15 00:00:00,720.49,2003,04,15
7555,1201,2003-04-16 00:00:00,718.68,2003,04,16
7556,1202,2003-04-17 00:00:00,715.11,2003,04,17
7557,1203,2003-04-18 00:00:00,,2003,04,18
7558,1204,2003-04-19 00:00:00,,2003,04,19
7559,1205,2003-04-20 00:00:00,,2003,04,20
7560,1206,2003-04-21 00:00:00,713.73,2003,04,21
7561,1207,2003-04-22 00:00:00,714.38,2003,04,22
7562,1208,2003-04-23 00:00:00,716.45,2003,04,23
7563,1209,2003-04-24 00:00:00,712.51,2003,04,24
7564,1210,2003-04-25 00:00:00,709.32,2003,04,25
7565,1211,2003-04-26 00:00:00,,2003,04,26
7566,1212,2003-04-27 00:00:00,,2003,04,27
7567,1213,2003-04-28 00:00:00,712.06,2003,04,28
7568,1214,2003-04-29 00:00:00,710.16,2003,04,29
7569,1215,2003-04-30 00:00:00,705.32,2003,04,30
7570,1216,2003-05-01 00:00:00,,2003,05,01
7571,1217,2003-05-02 00:00:00,704.42,2003,05,02
7572,1218,2003-05-03 00:00:00,,2003,05,03
7573,1219,2003-05-04 00:00:00,,2003,05,04
7574,1220,2003-05-05 00:00:00,700.72,2003,05,05
7575,1221,2003-05-06 00:00:00,699.81,2003,05,06
7576,1222,2003-05-07 00:00:00,701.2,2003,05,07
7577,1223,2003-05-08 00:00:00,696.29,2003,05,08
7578,1224,2003-05-09 00:00:00,694.98,2003,05,09
7579,1225,2003-05-10 00:00:00,,2003,05,10
7580,1226,2003-05-11 00:00:00,,2003,05,11
7581,1227,2003-05-12 00:00:00,695.04,2003,05,12
7582,1228,2003-05-13 00:00:00,696.53,2003,05,13
7583,1229,2003-05-14 00:00:00,694.22,2003,05,14
7584,1230,2003-05-15 00:00:00,698.87,2003,05,15
7585,1231,2003-05-16 00:00:00,707.02,2003,05,16
7586,1232,2003-05-17 00:00:00,,2003,05,17
7587,1233,2003-05-18 00:00:00,,2003,05,18
7588,1234,2003-05-19 00:00:00,708.72,2003,05,19
7589,1235,2003-05-20 00:00:00,709.88,2003,05,20
7590,1236,2003-05-21 00:00:00,,2003,05,21
7591,1237,2003-05-22 00:00:00,713.73,2003,05,22
7592,1238,2003-05-23 00:00:00,708.84,2003,05,23
7593,1239,2003-05-24 00:00:00,,2003,05,24
7594,1240,2003-05-25 00:00:00,,2003,05,25
7595,1241,2003-05-26 00:00:00,705.3,2003,05,26
7596,1242,2003-05-27 00:00:00,704.8,2003,05,27
7597,1243,2003-05-28 00:00:00,708.89,2003,05,28
7598,1244,2003-05-29 00:00:00,712.22,2003,05,29
7599,1245,2003-05-30 00:00:00,710.12,2003,05,30
7600,1246,2003-05-31 00:00:00,,2003,05,31
7601,1247,2003-06-01 00:00:00,,2003,06,01
7602,1248,2003-06-02 00:00:00,714.1,2003,06,02
7603,1249,2003-06-03 00:00:00,710.25,2003,06,03
7604,1250,2003-06-04 00:00:00,712.96,2003,06,04
7605,1251,2003-06-05 00:00:00,713.16,2003,06,05
7606,1252,2003-06-06 00:00:00,716.86,2003,06,06
7607,1253,2003-06-07 00:00:00,,2003,06,07
7608,1254,2003-06-08 00:00:00,,2003,06,08
7609,1255,2003-06-09 00:00:00,712.25,2003,06,09
7610,1256,2003-06-10 00:00:00,716.56,2003,06,10
7611,1257,2003-06-11 00:00:00,717.4,2003,06,11
7612,1258,2003-06-12 00:00:00,717.11,2003,06,12
7613,1259,2003-06-13 00:00:00,708.31,2003,06,13
7614,1260,2003-06-14 00:00:00,,2003,06,14
7615,1261,2003-06-15 00:00:00,,2003,06,15
7616,1262,2003-06-16 00:00:00,,2003,06,16
7617,1263,2003-06-17 00:00:00,707.9,2003,06,17
7618,1264,2003-06-18 00:00:00,705.24,2003,06,18
7619,1265,2003-06-19 00:00:00,705.95,2003,06,19
7620,1266,2003-06-20 00:00:00,707.19,2003,06,20
7621,1267,2003-06-21 00:00:00,,2003,06,21
7622,1268,2003-06-22 00:00:00,,2003,06,22
7623,1269,2003-06-23 00:00:00,705.75,2003,06,23
7624,1270,2003-06-24 00:00:00,705.46,2003,06,24
7625,1271,2003-06-25 00:00:00,703.12,2003,06,25
7626,1272,2003-06-26 00:00:00,703.89,2003,06,26
7627,1273,2003-06-27 00:00:00,703.0,2003,06,27
7628,1274,2003-06-28 00:00:00,,2003,06,28
7629,1275,2003-06-29 00:00:00,,2003,06,29
7630,1276,2003-06-30 00:00:00,697.23,2003,06,30
7631,1277,2003-07-01 00:00:00,699.12,2003,07,01
7632,1278,2003-07-02 00:00:00,698.53,2003,07,02
7633,1279,2003-07-03 00:00:00,695.82,2003,07,03
7634,1280,2003-07-04 00:00:00,697.11,2003,07,04
7635,1281,2003-07-05 00:00:00,,2003,07,05
7636,1282,2003-07-06 00:00:00,,2003,07,06
7637,1283,2003-07-07 00:00:00,697.91,2003,07,07
7638,1284,2003-07-08 00:00:00,697.5,2003,07,08
7639,1285,2003-07-09 00:00:00,704.46,2003,07,09
7640,1286,2003-07-10 00:00:00,703.47,2003,07,10
7641,1287,2003-07-11 00:00:00,704.99,2003,07,11
7642,1288,2003-07-12 00:00:00,,2003,07,12
7643,1289,2003-07-13 00:00:00,,2003,07,13
7644,1290,2003-07-14 00:00:00,704.57,2003,07,14
7645,1291,2003-07-15 00:00:00,702.47,2003,07,15
7646,1292,2003-07-16 00:00:00,699.57,2003,07,16
7647,1293,2003-07-17 00:00:00,698.55,2003,07,17
7648,1294,2003-07-18 00:00:00,698.31,2003,07,18
7649,1295,2003-07-19 00:00:00,,2003,07,19
7650,1296,2003-07-20 00:00:00,,2003,07,20
7651,1297,2003-07-21 00:00:00,701.34,2003,07,21
7652,1298,2003-07-22 00:00:00,701.86,2003,07,22
7653,1299,2003-07-23 00:00:00,702.72,2003,07,23
7654,1300,2003-07-24 00:00:00,704.85,2003,07,24
7655,1301,2003-07-25 00:00:00,703.64,2003,07,25
7656,1302,2003-07-26 00:00:00,,2003,07,26
7657,1303,2003-07-27 00:00:00,,2003,07,27
7658,1304,2003-07-28 00:00:00,701.61,2003,07,28
7659,1305,2003-07-29 00:00:00,699.97,2003,07,29
7660,1306,2003-07-30 00:00:00,702.22,2003,07,30
7661,1307,2003-07-31 00:00:00,705.64,2003,07,31
7662,1308,2003-08-01 00:00:00,706.21,2003,08,01
7663,1309,2003-08-02 00:00:00,,2003,08,02
7664,1310,2003-08-03 00:00:00,,2003,08,03
7665,1311,2003-08-04 00:00:00,708.34,2003,08,04
7666,1312,2003-08-05 00:00:00,713.22,2003,08,05
7667,1313,2003-08-06 00:00:00,713.15,2003,08,06
7668,1314,2003-08-07 00:00:00,710.86,2003,08,07
7669,1315,2003-08-08 00:00:00,707.23,2003,08,08
7670,1316,2003-08-09 00:00:00,,2003,08,09
7671,1317,2003-08-10 00:00:00,,2003,08,10
7672,1318,2003-08-11 00:00:00,702.15,2003,08,11
7673,1319,2003-08-12 00:00:00,702.09,2003,08,12
7674,1320,2003-08-13 00:00:00,703.52,2003,08,13
7675,1321,2003-08-14 00:00:00,704.26,2003,08,14
7676,1322,2003-08-15 00:00:00,,2003,08,15
7677,1323,2003-08-16 00:00:00,,2003,08,16
7678,1324,2003-08-17 00:00:00,,2003,08,17
7679,1325,2003-08-18 00:00:00,703.43,2003,08,18
7680,1326,2003-08-19 00:00:00,702.99,2003,08,19
7681,1327,2003-08-20 00:00:00,704.25,2003,08,20
7682,1328,2003-08-21 00:00:00,702.68,2003,08,21
7683,1329,2003-08-22 00:00:00,699.18,2003,08,22
7684,1330,2003-08-23 00:00:00,,2003,08,23
7685,1331,2003-08-24 00:00:00,,2003,08,24
7686,1332,2003-08-25 00:00:00,697.31,2003,08,25
7687,1333,2003-08-26 00:00:00,697.11,2003,08,26
7688,1334,2003-08-27 00:00:00,698.34,2003,08,27
7689,1335,2003-08-28 00:00:00,699.74,2003,08,28
7690,1336,2003-08-29 00:00:00,699.39,2003,08,29
7691,1337,2003-08-30 00:00:00,,2003,08,30
7692,1338,2003-08-31 00:00:00,,2003,08,31
7693,1339,2003-09-01 00:00:00,697.91,2003,09,01
7694,1340,2003-09-02 00:00:00,697.57,2003,09,02
7695,1341,2003-09-03 00:00:00,696.21,2003,09,03
7696,1342,2003-09-04 00:00:00,692.26,2003,09,04
7697,1343,2003-09-05 00:00:00,685.41,2003,09,05
7698,1344,2003-09-06 00:00:00,,2003,09,06
7699,1345,2003-09-07 00:00:00,,2003,09,07
7700,1346,2003-09-08 00:00:00,682.51,2003,09,08
7701,1347,2003-09-09 00:00:00,682.23,2003,09,09
7702,1348,2003-09-10 00:00:00,683.52,2003,09,10
7703,1349,2003-09-11 00:00:00,680.76,2003,09,11
7704,1350,2003-09-12 00:00:00,673.99,2003,09,12
7705,1351,2003-09-13 00:00:00,,2003,09,13
7706,1352,2003-09-14 00:00:00,,2003,09,14
7707,1353,2003-09-15 00:00:00,671.08,2003,09,15
7708,1354,2003-09-16 00:00:00,671.01,2003,09,16
7709,1355,2003-09-17 00:00:00,667.72,2003,09,17
7710,1356,2003-09-18 00:00:00,,2003,09,18
7711,1357,2003-09-19 00:00:00,,2003,09,19
7712,1358,2003-09-20 00:00:00,,2003,09,20
7713,1359,2003-09-21 00:00:00,,2003,09,21
7714,1360,2003-09-22 00:00:00,666.38,2003,09,22
7715,1361,2003-09-23 00:00:00,659.49,2003,09,23
7716,1362,2003-09-24 00:00:00,655.92,2003,09,24
7717,1363,2003-09-25 00:00:00,657.11,2003,09,25
7718,1364,2003-09-26 00:00:00,658.57,2003,09,26
7719,1365,2003-09-27 00:00:00,,2003,09,27
7720,1366,2003-09-28 00:00:00,,2003,09,28
7721,1367,2003-09-29 00:00:00,664.06,2003,09,29
7722,1368,2003-09-30 00:00:00,665.13,2003,09,30
7723,1369,2003-10-01 00:00:00,660.97,2003,10,01
7724,1370,2003-10-02 00:00:00,657.78,2003,10,02
7725,1371,2003-10-03 00:00:00,661.63,2003,10,03
7726,1372,2003-10-04 00:00:00,,2003,10,04
7727,1373,2003-10-05 00:00:00,,2003,10,05
7728,1374,2003-10-06 00:00:00,659.85,2003,10,06
7729,1375,2003-10-07 00:00:00,659.86,2003,10,07
7730,1376,2003-10-08 00:00:00,654.91,2003,10,08
7731,1377,2003-10-09 00:00:00,646.5,2003,10,09
7732,1378,2003-10-10 00:00:00,644.92,2003,10,10
7733,1379,2003-10-11 00:00:00,,2003,10,11
7734,1380,2003-10-12 00:00:00,,2003,10,12
7735,1381,2003-10-13 00:00:00,646.41,2003,10,13
7736,1382,2003-10-14 00:00:00,644.52,2003,10,14
7737,1383,2003-10-15 00:00:00,641.71,2003,10,15
7738,1384,2003-10-16 00:00:00,647.26,2003,10,16
7739,1385,2003-10-17 00:00:00,645.43,2003,10,17
7740,1386,2003-10-18 00:00:00,,2003,10,18
7741,1387,2003-10-19 00:00:00,,2003,10,19
7742,1388,2003-10-20 00:00:00,648.55,2003,10,20
7743,1389,2003-10-21 00:00:00,646.52,2003,10,21
7744,1390,2003-10-22 00:00:00,645.16,2003,10,22
7745,1391,2003-10-23 00:00:00,642.21,2003,10,23
7746,1392,2003-10-24 00:00:00,635.25,2003,10,24
7747,1393,2003-10-25 00:00:00,,2003,10,25
7748,1394,2003-10-26 00:00:00,,2003,10,26
7749,1395,2003-10-27 00:00:00,635.29,2003,10,27
7750,1396,2003-10-28 00:00:00,636.01,2003,10,28
7751,1397,2003-10-29 00:00:00,635.88,2003,10,29
7752,1398,2003-10-30 00:00:00,634.88,2003,10,30
7753,1399,2003-10-31 00:00:00,628.1,2003,10,31
7754,1400,2003-11-01 00:00:00,,2003,11,01
7755,1401,2003-11-02 00:00:00,,2003,11,02
7756,1402,2003-11-03 00:00:00,626.93,2003,11,03
7757,1403,2003-11-04 00:00:00,626.64,2003,11,04
7758,1404,2003-11-05 00:00:00,625.52,2003,11,05
7759,1405,2003-11-06 00:00:00,626.02,2003,11,06
7760,1406,2003-11-07 00:00:00,628.86,2003,11,07
7761,1407,2003-11-08 00:00:00,,2003,11,08
7762,1408,2003-11-09 00:00:00,,2003,11,09
7763,1409,2003-11-10 00:00:00,618.83,2003,11,10
7764,1410,2003-11-11 00:00:00,616.34,2003,11,11
7765,1411,2003-11-12 00:00:00,623.6,2003,11,12
7766,1412,2003-11-13 00:00:00,627.09,2003,11,13
7767,1413,2003-11-14 00:00:00,626.55,2003,11,14
7768,1414,2003-11-15 00:00:00,,2003,11,15
7769,1415,2003-11-16 00:00:00,,2003,11,16
7770,1416,2003-11-17 00:00:00,624.61,2003,11,17
7771,1417,2003-11-18 00:00:00,621.57,2003,11,18
7772,1418,2003-11-19 00:00:00,629.0,2003,11,19
7773,1419,2003-11-20 00:00:00,632.23,2003,11,20
7774,1420,2003-11-21 00:00:00,631.05,2003,11,21
7775,1421,2003-11-22 00:00:00,,2003,11,22
7776,1422,2003-11-23 00:00:00,,2003,11,23
7777,1423,2003-11-24 00:00:00,628.88,2003,11,24
7778,1424,2003-11-25 00:00:00,625.4,2003,11,25
7779,1425,2003-11-26 00:00:00,621.93,2003,11,26
7780,1426,2003-11-27 00:00:00,623.78,2003,11,27
7781,1427,2003-11-28 00:00:00,624.51,2003,11,28
7782,1428,2003-11-29 00:00:00,,2003,11,29
7783,1429,2003-11-30 00:00:00,,2003,11,30
7784,1430,2003-12-01 00:00:00,621.27,2003,12,01
7785,1431,2003-12-02 00:00:00,617.85,2003,12,02
7786,1432,2003-12-03 00:00:00,613.63,2003,12,03
7787,1433,2003-12-04 00:00:00,606.1,2003,12,04
7788,1434,2003-12-05 00:00:00,606.9,2003,12,05
7789,1435,2003-12-06 00:00:00,,2003,12,06
7790,1436,2003-12-07 00:00:00,,2003,12,07
7791,1437,2003-12-08 00:00:00,,2003,12,08
7792,1438,2003-12-09 00:00:00,608.33,2003,12,09
7793,1439,2003-12-10 00:00:00,604.54,2003,12,10
7794,1440,2003-12-11 00:00:00,607.45,2003,12,11
7795,1441,2003-12-12 00:00:00,605.55,2003,12,12
7796,1442,2003-12-13 00:00:00,,2003,12,13
7797,1443,2003-12-14 00:00:00,,2003,12,14
7798,1444,2003-12-15 00:00:00,600.92,2003,12,15
7799,1445,2003-12-16 00:00:00,596.09,2003,12,16
7800,1446,2003-12-17 00:00:00,598.1,2003,12,17
7801,1447,2003-12-18 00:00:00,599.18,2003,12,18
7802,1448,2003-12-19 00:00:00,599.91,2003,12,19
7803,1449,2003-12-20 00:00:00,,2003,12,20
7804,1450,2003-12-21 00:00:00,,2003,12,21
7805,1451,2003-12-22 00:00:00,594.57,2003,12,22
7806,1452,2003-12-23 00:00:00,593.8,2003,12,23
7807,1453,2003-12-24 00:00:00,596.25,2003,12,24
7808,1454,2003-12-25 00:00:00,,2003,12,25
7809,1455,2003-12-26 00:00:00,595.13,2003,12,26
7810,1456,2003-12-27 00:00:00,,2003,12,27
7811,1457,2003-12-28 00:00:00,,2003,12,28
7812,1458,2003-12-29 00:00:00,593.1,2003,12,29
7813,1459,2003-12-30 00:00:00,599.42,2003,12,30
7814,1460,2003-12-31 00:00:00,,2003,12,31
