,index,Periodo,1.Dólar observado,year,mes,dia
14061,402,2021-02-06 00:00:00,,2021,02,06
14062,403,2021-02-07 00:00:00,,2021,02,07
14063,404,2021-02-08 00:00:00,736.65,2021,02,08
14064,405,2021-02-09 00:00:00,735.07,2021,02,09
14065,406,2021-02-10 00:00:00,733.13,2021,02,10
14066,407,2021-02-11 00:00:00,728.9,2021,02,11
14067,408,2021-02-12 00:00:00,722.52,2021,02,12
14068,409,2021-02-13 00:00:00,,2021,02,13
14069,410,2021-02-14 00:00:00,,2021,02,14
14070,411,2021-02-15 00:00:00,724.39,2021,02,15
14071,412,2021-02-16 00:00:00,718.45,2021,02,16
14072,413,2021-02-17 00:00:00,717.38,2021,02,17
14073,414,2021-02-18 00:00:00,719.78,2021,02,18
14074,415,2021-02-19 00:00:00,712.14,2021,02,19
14075,416,2021-02-20 00:00:00,,2021,02,20
14076,417,2021-02-21 00:00:00,,2021,02,21
14077,418,2021-02-22 00:00:00,707.12,2021,02,22
14078,419,2021-02-23 00:00:00,709.65,2021,02,23
14079,420,2021-02-24 00:00:00,706.76,2021,02,24
14080,421,2021-02-25 00:00:00,703.65,2021,02,25
14081,422,2021-02-26 00:00:00,708.04,2021,02,26
14082,423,2021-02-27 00:00:00,,2021,02,27
14083,424,2021-02-28 00:00:00,,2021,02,28
14084,425,2021-03-01 00:00:00,719.91,2021,03,01
14085,426,2021-03-02 00:00:00,721.2,2021,03,02
14086,427,2021-03-03 00:00:00,726.74,2021,03,03
14087,428,2021-03-04 00:00:00,731.3,2021,03,04
14088,429,2021-03-05 00:00:00,729.15,2021,03,05
14089,430,2021-03-06 00:00:00,,2021,03,06
14090,431,2021-03-07 00:00:00,,2021,03,07
14091,432,2021-03-08 00:00:00,733.11,2021,03,08
14092,433,2021-03-09 00:00:00,738.46,2021,03,09
14093,434,2021-03-10 00:00:00,733.42,2021,03,10
14094,435,2021-03-11 00:00:00,728.89,2021,03,11
14095,436,2021-03-12 00:00:00,718.4,2021,03,12
14096,437,2021-03-13 00:00:00,,2021,03,13
14097,438,2021-03-14 00:00:00,,2021,03,14
14098,439,2021-03-15 00:00:00,718.37,2021,03,15
14099,440,2021-03-16 00:00:00,721.49,2021,03,16
14100,441,2021-03-17 00:00:00,723.47,2021,03,17
14101,442,2021-03-18 00:00:00,730.93,2021,03,18
14102,443,2021-03-19 00:00:00,724.59,2021,03,19
14103,444,2021-03-20 00:00:00,,2021,03,20
14104,445,2021-03-21 00:00:00,,2021,03,21
14105,446,2021-03-22 00:00:00,717.96,2021,03,22
14106,447,2021-03-23 00:00:00,716.46,2021,03,23
14107,448,2021-03-24 00:00:00,720.62,2021,03,24
14108,449,2021-03-25 00:00:00,723.35,2021,03,25
14109,450,2021-03-26 00:00:00,730.82,2021,03,26
14110,451,2021-03-27 00:00:00,,2021,03,27
14111,452,2021-03-28 00:00:00,,2021,03,28
14112,453,2021-03-29 00:00:00,729.5,2021,03,29
14113,454,2021-03-30 00:00:00,736.17,2021,03,30
14114,455,2021-03-31 00:00:00,732.11,2021,03,31
14115,456,2021-04-01 00:00:00,721.82,2021,04,01
14116,457,2021-04-02 00:00:00,,2021,04,02
14117,458,2021-04-03 00:00:00,,2021,04,03
14118,459,2021-04-04 00:00:00,,2021,04,04
14119,460,2021-04-05 00:00:00,717.12,2021,04,05
14120,461,2021-04-06 00:00:00,717.9,2021,04,06
14121,462,2021-04-07 00:00:00,718.17,2021,04,07
14122,463,2021-04-08 00:00:00,714.21,2021,04,08
14123,464,2021-04-09 00:00:00,708.09,2021,04,09
14124,465,2021-04-10 00:00:00,,2021,04,10
14125,466,2021-04-11 00:00:00,,2021,04,11
14126,467,2021-04-12 00:00:00,711.23,2021,04,12
14127,468,2021-04-13 00:00:00,709.51,2021,04,13
14128,469,2021-04-14 00:00:00,708.71,2021,04,14
14129,470,2021-04-15 00:00:00,707.25,2021,04,15
14130,471,2021-04-16 00:00:00,701.98,2021,04,16
14131,472,2021-04-17 00:00:00,,2021,04,17
14132,473,2021-04-18 00:00:00,,2021,04,18
14133,474,2021-04-19 00:00:00,701.55,2021,04,19
14134,475,2021-04-20 00:00:00,700.96,2021,04,20
14135,476,2021-04-21 00:00:00,697.19,2021,04,21
14136,477,2021-04-22 00:00:00,696.8,2021,04,22
14137,478,2021-04-23 00:00:00,705.41,2021,04,23
14138,479,2021-04-24 00:00:00,,2021,04,24
14139,480,2021-04-25 00:00:00,,2021,04,25
14140,481,2021-04-26 00:00:00,712.54,2021,04,26
14141,482,2021-04-27 00:00:00,707.05,2021,04,27
14142,483,2021-04-28 00:00:00,702.02,2021,04,28
14143,484,2021-04-29 00:00:00,700.15,2021,04,29
14144,485,2021-04-30 00:00:00,705.09,2021,04,30
14145,486,2021-05-01 00:00:00,,2021,05,01
14146,487,2021-05-02 00:00:00,,2021,05,02
14147,488,2021-05-03 00:00:00,711.06,2021,05,03
14148,489,2021-05-04 00:00:00,706.29,2021,05,04
14149,490,2021-05-05 00:00:00,705.25,2021,05,05
14150,491,2021-05-06 00:00:00,703.09,2021,05,06
14151,492,2021-05-07 00:00:00,701.27,2021,05,07
14152,493,2021-05-08 00:00:00,,2021,05,08
14153,494,2021-05-09 00:00:00,,2021,05,09
14154,495,2021-05-10 00:00:00,694.47,2021,05,10
14155,496,2021-05-11 00:00:00,693.74,2021,05,11
14156,497,2021-05-12 00:00:00,700.04,2021,05,12
14157,498,2021-05-13 00:00:00,707.19,2021,05,13
14158,499,2021-05-14 00:00:00,708.64,2021,05,14
14159,500,2021-05-15 00:00:00,,2021,05,15
14160,501,2021-05-16 00:00:00,,2021,05,16
14161,502,2021-05-17 00:00:00,703.17,2021,05,17
14162,503,2021-05-18 00:00:00,715.62,2021,05,18
14163,504,2021-05-19 00:00:00,713.63,2021,05,19
14164,505,2021-05-20 00:00:00,715.31,2021,05,20
14165,506,2021-05-21 00:00:00,,2021,05,21
14166,507,2021-05-22 00:00:00,,2021,05,22
14167,508,2021-05-23 00:00:00,,2021,05,23
14168,509,2021-05-24 00:00:00,716.41,2021,05,24
14169,510,2021-05-25 00:00:00,727.09,2021,05,25
14170,511,2021-05-26 00:00:00,734.75,2021,05,26
14171,512,2021-05-27 00:00:00,732.82,2021,05,27
14172,513,2021-05-28 00:00:00,730.43,2021,05,28
14173,514,2021-05-29 00:00:00,,2021,05,29
14174,515,2021-05-30 00:00:00,,2021,05,30
14175,516,2021-05-31 00:00:00,724.92,2021,05,31
14176,517,2021-06-01 00:00:00,722.11,2021,06,01
14177,518,2021-06-02 00:00:00,721.52,2021,06,02
14178,519,2021-06-03 00:00:00,720.44,2021,06,03
14179,520,2021-06-04 00:00:00,719.93,2021,06,04
14180,521,2021-06-05 00:00:00,,2021,06,05
14181,522,2021-06-06 00:00:00,,2021,06,06
14182,523,2021-06-07 00:00:00,717.12,2021,06,07
14183,524,2021-06-08 00:00:00,716.06,2021,06,08
14184,525,2021-06-09 00:00:00,717.82,2021,06,09
14185,526,2021-06-10 00:00:00,718.98,2021,06,10
14186,527,2021-06-11 00:00:00,720.77,2021,06,11
14187,528,2021-06-12 00:00:00,,2021,06,12
14188,529,2021-06-13 00:00:00,,2021,06,13
14189,530,2021-06-14 00:00:00,720.28,2021,06,14
14190,531,2021-06-15 00:00:00,719.17,2021,06,15
14191,532,2021-06-16 00:00:00,725.11,2021,06,16
14192,533,2021-06-17 00:00:00,726.62,2021,06,17
14193,534,2021-06-18 00:00:00,735.69,2021,06,18
14194,535,2021-06-19 00:00:00,,2021,06,19
14195,536,2021-06-20 00:00:00,,2021,06,20
14196,537,2021-06-21 00:00:00,,2021,06,21
14197,538,2021-06-22 00:00:00,746.17,2021,06,22
14198,539,2021-06-23 00:00:00,749.34,2021,06,23
14199,540,2021-06-24 00:00:00,735.13,2021,06,24
14200,541,2021-06-25 00:00:00,731.1,2021,06,25
14201,542,2021-06-26 00:00:00,,2021,06,26
14202,543,2021-06-27 00:00:00,,2021,06,27
14203,544,2021-06-28 00:00:00,,2021,06,28
14204,545,2021-06-29 00:00:00,732.25,2021,06,29
14205,546,2021-06-30 00:00:00,735.28,2021,06,30
14206,547,2021-07-01 00:00:00,727.76,2021,07,01
14207,548,2021-07-02 00:00:00,737.79,2021,07,02
14208,549,2021-07-03 00:00:00,,2021,07,03
14209,550,2021-07-04 00:00:00,,2021,07,04
14210,551,2021-07-05 00:00:00,735.06,2021,07,05
14211,552,2021-07-06 00:00:00,734.66,2021,07,06
14212,553,2021-07-07 00:00:00,743.25,2021,07,07
14213,554,2021-07-08 00:00:00,751.36,2021,07,08
14214,555,2021-07-09 00:00:00,753.67,2021,07,09
14215,556,2021-07-10 00:00:00,,2021,07,10
14216,557,2021-07-11 00:00:00,,2021,07,11
14217,558,2021-07-12 00:00:00,748.7,2021,07,12
14218,559,2021-07-13 00:00:00,744.1,2021,07,13
14219,560,2021-07-14 00:00:00,746.56,2021,07,14
14220,561,2021-07-15 00:00:00,747.93,2021,07,15
14221,562,2021-07-16 00:00:00,,2021,07,16
14222,563,2021-07-17 00:00:00,,2021,07,17
14223,564,2021-07-18 00:00:00,,2021,07,18
14224,565,2021-07-19 00:00:00,754.17,2021,07,19
14225,566,2021-07-20 00:00:00,759.71,2021,07,20
14226,567,2021-07-21 00:00:00,758.85,2021,07,21
14227,568,2021-07-22 00:00:00,755.37,2021,07,22
14228,569,2021-07-23 00:00:00,750.81,2021,07,23
14229,570,2021-07-24 00:00:00,,2021,07,24
14230,571,2021-07-25 00:00:00,,2021,07,25
14231,572,2021-07-26 00:00:00,758.44,2021,07,26
14232,573,2021-07-27 00:00:00,764.21,2021,07,27
14233,574,2021-07-28 00:00:00,761.03,2021,07,28
14234,575,2021-07-29 00:00:00,767.29,2021,07,29
14235,576,2021-07-30 00:00:00,758.53,2021,07,30
14236,577,2021-07-31 00:00:00,,2021,07,31
14237,578,2021-08-01 00:00:00,,2021,08,01
14238,579,2021-08-02 00:00:00,760.2,2021,08,02
14239,580,2021-08-03 00:00:00,761.39,2021,08,03
14240,581,2021-08-04 00:00:00,774.54,2021,08,04
14241,582,2021-08-05 00:00:00,775.54,2021,08,05
14242,583,2021-08-06 00:00:00,776.69,2021,08,06
14243,584,2021-08-07 00:00:00,,2021,08,07
14244,585,2021-08-08 00:00:00,,2021,08,08
14245,586,2021-08-09 00:00:00,784.5,2021,08,09
14246,587,2021-08-10 00:00:00,787.4,2021,08,10
14247,588,2021-08-11 00:00:00,780.08,2021,08,11
14248,589,2021-08-12 00:00:00,773.01,2021,08,12
14249,590,2021-08-13 00:00:00,772.78,2021,08,13
14250,591,2021-08-14 00:00:00,,2021,08,14
14251,592,2021-08-15 00:00:00,,2021,08,15
14252,593,2021-08-16 00:00:00,774.25,2021,08,16
14253,594,2021-08-17 00:00:00,784.18,2021,08,17
14254,595,2021-08-18 00:00:00,789.62,2021,08,18
14255,596,2021-08-19 00:00:00,787.71,2021,08,19
14256,597,2021-08-20 00:00:00,789.98,2021,08,20
14257,598,2021-08-21 00:00:00,,2021,08,21
14258,599,2021-08-22 00:00:00,,2021,08,22
14259,600,2021-08-23 00:00:00,786.43,2021,08,23
14260,601,2021-08-24 00:00:00,783.3,2021,08,24
14261,602,2021-08-25 00:00:00,782.17,2021,08,25
14262,603,2021-08-26 00:00:00,783.03,2021,08,26
14263,604,2021-08-27 00:00:00,785.06,2021,08,27
14264,605,2021-08-28 00:00:00,,2021,08,28
14265,606,2021-08-29 00:00:00,,2021,08,29
14266,607,2021-08-30 00:00:00,784.39,2021,08,30
14267,608,2021-08-31 00:00:00,779.97,2021,08,31
14268,609,2021-09-01 00:00:00,775.14,2021,09,01
14269,610,2021-09-02 00:00:00,767.1,2021,09,02
14270,611,2021-09-03 00:00:00,768.36,2021,09,03
14271,612,2021-09-04 00:00:00,,2021,09,04
14272,613,2021-09-05 00:00:00,,2021,09,05
14273,614,2021-09-06 00:00:00,766.53,2021,09,06
14274,615,2021-09-07 00:00:00,770.33,2021,09,07
14275,616,2021-09-08 00:00:00,777.94,2021,09,08
14276,617,2021-09-09 00:00:00,787.51,2021,09,09
14277,618,2021-09-10 00:00:00,791.28,2021,09,10
14278,619,2021-09-11 00:00:00,,2021,09,11
14279,620,2021-09-12 00:00:00,,2021,09,12
14280,621,2021-09-13 00:00:00,789.91,2021,09,13
14281,622,2021-09-14 00:00:00,784.26,2021,09,14
14282,623,2021-09-15 00:00:00,783.25,2021,09,15
14283,624,2021-09-16 00:00:00,781.85,2021,09,16
14284,625,2021-09-17 00:00:00,,2021,09,17
14285,626,2021-09-18 00:00:00,,2021,09,18
14286,627,2021-09-19 00:00:00,,2021,09,19
14287,628,2021-09-20 00:00:00,780.59,2021,09,20
14288,629,2021-09-21 00:00:00,788.05,2021,09,21
14289,630,2021-09-22 00:00:00,785.1,2021,09,22
14290,631,2021-09-23 00:00:00,785.03,2021,09,23
14291,632,2021-09-24 00:00:00,787.24,2021,09,24
14292,633,2021-09-25 00:00:00,,2021,09,25
14293,634,2021-09-26 00:00:00,,2021,09,26
14294,635,2021-09-27 00:00:00,788.98,2021,09,27
14295,636,2021-09-28 00:00:00,795.48,2021,09,28
14296,637,2021-09-29 00:00:00,798.63,2021,09,29
14297,638,2021-09-30 00:00:00,803.59,2021,09,30
14298,639,2021-10-01 00:00:00,811.9,2021,10,01
14299,640,2021-10-02 00:00:00,,2021,10,02
14300,641,2021-10-03 00:00:00,,2021,10,03
14301,642,2021-10-04 00:00:00,803.9,2021,10,04
14302,643,2021-10-05 00:00:00,805.89,2021,10,05
14303,644,2021-10-06 00:00:00,810.63,2021,10,06
14304,645,2021-10-07 00:00:00,816.28,2021,10,07
14305,646,2021-10-08 00:00:00,813.62,2021,10,08
14306,647,2021-10-09 00:00:00,,2021,10,09
14307,648,2021-10-10 00:00:00,,2021,10,10
14308,649,2021-10-11 00:00:00,,2021,10,11
14309,650,2021-10-12 00:00:00,820.18,2021,10,12
14310,651,2021-10-13 00:00:00,827.56,2021,10,13
14311,652,2021-10-14 00:00:00,820.19,2021,10,14
14312,653,2021-10-15 00:00:00,816.81,2021,10,15
14313,654,2021-10-16 00:00:00,,2021,10,16
14314,655,2021-10-17 00:00:00,,2021,10,17
14315,656,2021-10-18 00:00:00,826.19,2021,10,18
14316,657,2021-10-19 00:00:00,820.29,2021,10,19
14317,658,2021-10-20 00:00:00,813.33,2021,10,20
14318,659,2021-10-21 00:00:00,811.55,2021,10,21
14319,660,2021-10-22 00:00:00,817.61,2021,10,22
14320,661,2021-10-23 00:00:00,,2021,10,23
14321,662,2021-10-24 00:00:00,,2021,10,24
14322,663,2021-10-25 00:00:00,816.58,2021,10,25
14323,664,2021-10-26 00:00:00,810.16,2021,10,26
14324,665,2021-10-27 00:00:00,806.55,2021,10,27
14325,666,2021-10-28 00:00:00,804.32,2021,10,28
14326,667,2021-10-29 00:00:00,805.47,2021,10,29
14327,668,2021-10-30 00:00:00,,2021,10,30
14328,669,2021-10-31 00:00:00,,2021,10,31
14329,670,2021-11-01 00:00:00,,2021,11,01
14330,671,2021-11-02 00:00:00,810.91,2021,11,02
14331,672,2021-11-03 00:00:00,814.42,2021,11,03
14332,673,2021-11-04 00:00:00,815.52,2021,11,04
14333,674,2021-11-05 00:00:00,815.58,2021,11,05
14334,675,2021-11-06 00:00:00,,2021,11,06
14335,676,2021-11-07 00:00:00,,2021,11,07
14336,677,2021-11-08 00:00:00,812.4,2021,11,08
14337,678,2021-11-09 00:00:00,806.61,2021,11,09
14338,679,2021-11-10 00:00:00,797.78,2021,11,10
14339,680,2021-11-11 00:00:00,791.71,2021,11,11
14340,681,2021-11-12 00:00:00,791.3,2021,11,12
14341,682,2021-11-13 00:00:00,,2021,11,13
14342,683,2021-11-14 00:00:00,,2021,11,14
14343,684,2021-11-15 00:00:00,797.8,2021,11,15
14344,685,2021-11-16 00:00:00,801.96,2021,11,16
14345,686,2021-11-17 00:00:00,806.24,2021,11,17
14346,687,2021-11-18 00:00:00,819.56,2021,11,18
14347,688,2021-11-19 00:00:00,834.57,2021,11,19
14348,689,2021-11-20 00:00:00,,2021,11,20
14349,690,2021-11-21 00:00:00,,2021,11,21
14350,691,2021-11-22 00:00:00,832.72,2021,11,22
14351,692,2021-11-23 00:00:00,808.14,2021,11,23
14352,693,2021-11-24 00:00:00,809.94,2021,11,24
14353,694,2021-11-25 00:00:00,811.7,2021,11,25
14354,695,2021-11-26 00:00:00,819.59,2021,11,26
14355,696,2021-11-27 00:00:00,,2021,11,27
14356,697,2021-11-28 00:00:00,,2021,11,28
14357,698,2021-11-29 00:00:00,829.94,2021,11,29
14358,699,2021-11-30 00:00:00,836.73,2021,11,30
14359,700,2021-12-01 00:00:00,837.55,2021,12,01
14360,701,2021-12-02 00:00:00,828.17,2021,12,02
14361,702,2021-12-03 00:00:00,837.72,2021,12,03
14362,703,2021-12-04 00:00:00,,2021,12,04
14363,704,2021-12-05 00:00:00,,2021,12,05
14364,705,2021-12-06 00:00:00,837.69,2021,12,06
14365,706,2021-12-07 00:00:00,842.32,2021,12,07
14366,707,2021-12-08 00:00:00,,2021,12,08
14367,708,2021-12-09 00:00:00,839.53,2021,12,09
14368,709,2021-12-10 00:00:00,841.32,2021,12,10
14369,710,2021-12-11 00:00:00,,2021,12,11
14370,711,2021-12-12 00:00:00,,2021,12,12
14371,712,2021-12-13 00:00:00,849.16,2021,12,13
14372,713,2021-12-14 00:00:00,843.43,2021,12,14
14373,714,2021-12-15 00:00:00,846.43,2021,12,15
14374,715,2021-12-16 00:00:00,848.52,2021,12,16
14375,716,2021-12-17 00:00:00,849.65,2021,12,17
14376,717,2021-12-18 00:00:00,,2021,12,18
14377,718,2021-12-19 00:00:00,,2021,12,19
14378,719,2021-12-20 00:00:00,846.64,2021,12,20
14379,720,2021-12-21 00:00:00,863.21,2021,12,21
14380,721,2021-12-22 00:00:00,868.76,2021,12,22
14381,722,2021-12-23 00:00:00,866.25,2021,12,23
14382,723,2021-12-24 00:00:00,857.14,2021,12,24
14383,724,2021-12-25 00:00:00,,2021,12,25
14384,725,2021-12-26 00:00:00,,2021,12,26
14385,726,2021-12-27 00:00:00,863.29,2021,12,27
14386,727,2021-12-28 00:00:00,858.59,2021,12,28
14387,728,2021-12-29 00:00:00,855.94,2021,12,29
14388,729,2021-12-30 00:00:00,850.25,2021,12,30
14389,730,2021-12-31 00:00:00,,2021,12,31
