,index,Periodo,1.Dólar observado,year,mes,dia
2855,153,1990-06-03 00:00:00,,1990,06,03
2856,154,1990-06-04 00:00:00,298.06,1990,06,04
2857,155,1990-06-05 00:00:00,298.99,1990,06,05
2858,156,1990-06-06 00:00:00,299.03,1990,06,06
2859,157,1990-06-07 00:00:00,298.21,1990,06,07
2860,158,1990-06-08 00:00:00,298.03,1990,06,08
2861,159,1990-06-09 00:00:00,,1990,06,09
2862,160,1990-06-10 00:00:00,,1990,06,10
2863,161,1990-06-11 00:00:00,297.87,1990,06,11
2864,162,1990-06-12 00:00:00,297.05,1990,06,12
2865,163,1990-06-13 00:00:00,295.77,1990,06,13
2866,164,1990-06-14 00:00:00,,1990,06,14
2867,165,1990-06-15 00:00:00,296.44,1990,06,15
2868,166,1990-06-16 00:00:00,,1990,06,16
2869,167,1990-06-17 00:00:00,,1990,06,17
2870,168,1990-06-18 00:00:00,296.56,1990,06,18
2871,169,1990-06-19 00:00:00,295.51,1990,06,19
2872,170,1990-06-20 00:00:00,295.34,1990,06,20
2873,171,1990-06-21 00:00:00,295.53,1990,06,21
2874,172,1990-06-22 00:00:00,295.15,1990,06,22
2875,173,1990-06-23 00:00:00,,1990,06,23
2876,174,1990-06-24 00:00:00,,1990,06,24
2877,175,1990-06-25 00:00:00,295.51,1990,06,25
2878,176,1990-06-26 00:00:00,295.56,1990,06,26
2879,177,1990-06-27 00:00:00,296.55,1990,06,27
2880,178,1990-06-28 00:00:00,297.27,1990,06,28
2881,179,1990-06-29 00:00:00,,1990,06,29
2882,180,1990-06-30 00:00:00,,1990,06,30
2883,181,1990-07-01 00:00:00,,1990,07,01
2884,182,1990-07-02 00:00:00,297.07,1990,07,02
2885,183,1990-07-03 00:00:00,297.0,1990,07,03
2886,184,1990-07-04 00:00:00,295.9,1990,07,04
2887,185,1990-07-05 00:00:00,295.53,1990,07,05
2888,186,1990-07-06 00:00:00,295.65,1990,07,06
2889,187,1990-07-07 00:00:00,,1990,07,07
2890,188,1990-07-08 00:00:00,,1990,07,08
2891,189,1990-07-09 00:00:00,297.62,1990,07,09
2892,190,1990-07-10 00:00:00,297.64,1990,07,10
2893,191,1990-07-11 00:00:00,296.27,1990,07,11
2894,192,1990-07-12 00:00:00,295.57,1990,07,12
2895,193,1990-07-13 00:00:00,295.14,1990,07,13
2896,194,1990-07-14 00:00:00,,1990,07,14
2897,195,1990-07-15 00:00:00,,1990,07,15
2898,196,1990-07-16 00:00:00,295.69,1990,07,16
2899,197,1990-07-17 00:00:00,295.97,1990,07,17
2900,198,1990-07-18 00:00:00,296.07,1990,07,18
2901,199,1990-07-19 00:00:00,296.24,1990,07,19
2902,200,1990-07-20 00:00:00,296.32,1990,07,20
2903,201,1990-07-21 00:00:00,,1990,07,21
2904,202,1990-07-22 00:00:00,,1990,07,22
2905,203,1990-07-23 00:00:00,296.99,1990,07,23
2906,204,1990-07-24 00:00:00,297.09,1990,07,24
2907,205,1990-07-25 00:00:00,297.28,1990,07,25
2908,206,1990-07-26 00:00:00,297.49,1990,07,26
2909,207,1990-07-27 00:00:00,297.87,1990,07,27
2910,208,1990-07-28 00:00:00,,1990,07,28
2911,209,1990-07-29 00:00:00,,1990,07,29
2912,210,1990-07-30 00:00:00,298.04,1990,07,30
2913,211,1990-07-31 00:00:00,298.2,1990,07,31
2914,212,1990-08-01 00:00:00,298.48,1990,08,01
2915,213,1990-08-02 00:00:00,298.67,1990,08,02
2916,214,1990-08-03 00:00:00,298.81,1990,08,03
2917,215,1990-08-04 00:00:00,,1990,08,04
2918,216,1990-08-05 00:00:00,,1990,08,05
2919,217,1990-08-06 00:00:00,299.42,1990,08,06
2920,218,1990-08-07 00:00:00,299.54,1990,08,07
2921,219,1990-08-08 00:00:00,299.75,1990,08,08
2922,220,1990-08-09 00:00:00,299.89,1990,08,09
2923,221,1990-08-10 00:00:00,300.01,1990,08,10
2924,222,1990-08-11 00:00:00,,1990,08,11
2925,223,1990-08-12 00:00:00,,1990,08,12
2926,224,1990-08-13 00:00:00,300.52,1990,08,13
2927,225,1990-08-14 00:00:00,300.63,1990,08,14
2928,226,1990-08-15 00:00:00,,1990,08,15
2929,227,1990-08-16 00:00:00,300.94,1990,08,16
2930,228,1990-08-17 00:00:00,300.99,1990,08,17
2931,229,1990-08-18 00:00:00,,1990,08,18
2932,230,1990-08-19 00:00:00,,1990,08,19
2933,231,1990-08-20 00:00:00,301.47,1990,08,20
2934,232,1990-08-21 00:00:00,302.98,1990,08,21
2935,233,1990-08-22 00:00:00,305.46,1990,08,22
2936,234,1990-08-23 00:00:00,311.69,1990,08,23
2937,235,1990-08-24 00:00:00,315.29,1990,08,24
2938,236,1990-08-25 00:00:00,,1990,08,25
2939,237,1990-08-26 00:00:00,,1990,08,26
2940,238,1990-08-27 00:00:00,310.7,1990,08,27
2941,239,1990-08-28 00:00:00,310.66,1990,08,28
2942,240,1990-08-29 00:00:00,308.92,1990,08,29
2943,241,1990-08-30 00:00:00,306.67,1990,08,30
2944,242,1990-08-31 00:00:00,304.21,1990,08,31
2945,243,1990-09-01 00:00:00,,1990,09,01
2946,244,1990-09-02 00:00:00,,1990,09,02
2947,245,1990-09-03 00:00:00,304.46,1990,09,03
2948,246,1990-09-04 00:00:00,309.71,1990,09,04
2949,247,1990-09-05 00:00:00,309.37,1990,09,05
2950,248,1990-09-06 00:00:00,311.45,1990,09,06
2951,249,1990-09-07 00:00:00,311.52,1990,09,07
2952,250,1990-09-08 00:00:00,,1990,09,08
2953,251,1990-09-09 00:00:00,,1990,09,09
2954,252,1990-09-10 00:00:00,312.75,1990,09,10
2955,253,1990-09-11 00:00:00,,1990,09,11
2956,254,1990-09-12 00:00:00,311.2,1990,09,12
2957,255,1990-09-13 00:00:00,308.3,1990,09,13
2958,256,1990-09-14 00:00:00,306.38,1990,09,14
2959,257,1990-09-15 00:00:00,,1990,09,15
2960,258,1990-09-16 00:00:00,,1990,09,16
2961,259,1990-09-17 00:00:00,305.84,1990,09,17
2962,260,1990-09-18 00:00:00,,1990,09,18
2963,261,1990-09-19 00:00:00,,1990,09,19
2964,262,1990-09-20 00:00:00,306.39,1990,09,20
2965,263,1990-09-21 00:00:00,306.75,1990,09,21
2966,264,1990-09-22 00:00:00,,1990,09,22
2967,265,1990-09-23 00:00:00,,1990,09,23
2968,266,1990-09-24 00:00:00,307.59,1990,09,24
2969,267,1990-09-25 00:00:00,307.75,1990,09,25
2970,268,1990-09-26 00:00:00,307.82,1990,09,26
2971,269,1990-09-27 00:00:00,307.35,1990,09,27
2972,270,1990-09-28 00:00:00,307.31,1990,09,28
2973,271,1990-09-29 00:00:00,,1990,09,29
2974,272,1990-09-30 00:00:00,,1990,09,30
2975,273,1990-10-01 00:00:00,307.58,1990,10,01
2976,274,1990-10-02 00:00:00,307.9,1990,10,02
2977,275,1990-10-03 00:00:00,308.04,1990,10,03
2978,276,1990-10-04 00:00:00,308.18,1990,10,04
2979,277,1990-10-05 00:00:00,308.21,1990,10,05
2980,278,1990-10-06 00:00:00,,1990,10,06
2981,279,1990-10-07 00:00:00,,1990,10,07
2982,280,1990-10-08 00:00:00,308.6,1990,10,08
2983,281,1990-10-09 00:00:00,309.23,1990,10,09
2984,282,1990-10-10 00:00:00,309.56,1990,10,10
2985,283,1990-10-11 00:00:00,309.78,1990,10,11
2986,284,1990-10-12 00:00:00,,1990,10,12
2987,285,1990-10-13 00:00:00,,1990,10,13
2988,286,1990-10-14 00:00:00,,1990,10,14
2989,287,1990-10-15 00:00:00,311.53,1990,10,15
2990,288,1990-10-16 00:00:00,312.15,1990,10,16
2991,289,1990-10-17 00:00:00,312.61,1990,10,17
2992,290,1990-10-18 00:00:00,313.02,1990,10,18
2993,291,1990-10-19 00:00:00,313.25,1990,10,19
2994,292,1990-10-20 00:00:00,,1990,10,20
2995,293,1990-10-21 00:00:00,,1990,10,21
2996,294,1990-10-22 00:00:00,314.9,1990,10,22
2997,295,1990-10-23 00:00:00,315.4,1990,10,23
2998,296,1990-10-24 00:00:00,315.54,1990,10,24
2999,297,1990-10-25 00:00:00,316.48,1990,10,25
3000,298,1990-10-26 00:00:00,316.76,1990,10,26
3001,299,1990-10-27 00:00:00,,1990,10,27
3002,300,1990-10-28 00:00:00,,1990,10,28
3003,301,1990-10-29 00:00:00,318.15,1990,10,29
3004,302,1990-10-30 00:00:00,318.71,1990,10,30
3005,303,1990-10-31 00:00:00,319.19,1990,10,31
3006,304,1990-11-01 00:00:00,,1990,11,01
3007,305,1990-11-02 00:00:00,321.77,1990,11,02
3008,306,1990-11-03 00:00:00,,1990,11,03
3009,307,1990-11-04 00:00:00,,1990,11,04
3010,308,1990-11-05 00:00:00,324.7,1990,11,05
3011,309,1990-11-06 00:00:00,325.43,1990,11,06
3012,310,1990-11-07 00:00:00,323.73,1990,11,07
3013,311,1990-11-08 00:00:00,324.36,1990,11,08
3014,312,1990-11-09 00:00:00,324.14,1990,11,09
3015,313,1990-11-10 00:00:00,,1990,11,10
3016,314,1990-11-11 00:00:00,,1990,11,11
3017,315,1990-11-12 00:00:00,324.89,1990,11,12
3018,316,1990-11-13 00:00:00,325.03,1990,11,13
3019,317,1990-11-14 00:00:00,325.33,1990,11,14
3020,318,1990-11-15 00:00:00,325.9,1990,11,15
3021,319,1990-11-16 00:00:00,326.02,1990,11,16
3022,320,1990-11-17 00:00:00,,1990,11,17
3023,321,1990-11-18 00:00:00,,1990,11,18
3024,322,1990-11-19 00:00:00,327.18,1990,11,19
3025,323,1990-11-20 00:00:00,327.39,1990,11,20
3026,324,1990-11-21 00:00:00,327.87,1990,11,21
3027,325,1990-11-22 00:00:00,328.23,1990,11,22
3028,326,1990-11-23 00:00:00,328.51,1990,11,23
3029,327,1990-11-24 00:00:00,,1990,11,24
3030,328,1990-11-25 00:00:00,,1990,11,25
3031,329,1990-11-26 00:00:00,330.07,1990,11,26
3032,330,1990-11-27 00:00:00,330.2,1990,11,27
3033,331,1990-11-28 00:00:00,331.11,1990,11,28
3034,332,1990-11-29 00:00:00,331.11,1990,11,29
3035,333,1990-11-30 00:00:00,331.19,1990,11,30
3036,334,1990-12-01 00:00:00,,1990,12,01
3037,335,1990-12-02 00:00:00,,1990,12,02
3038,336,1990-12-03 00:00:00,332.26,1990,12,03
3039,337,1990-12-04 00:00:00,332.84,1990,12,04
3040,338,1990-12-05 00:00:00,333.15,1990,12,05
3041,339,1990-12-06 00:00:00,333.47,1990,12,06
3042,340,1990-12-07 00:00:00,333.82,1990,12,07
3043,341,1990-12-08 00:00:00,,1990,12,08
3044,342,1990-12-09 00:00:00,,1990,12,09
3045,343,1990-12-10 00:00:00,334.78,1990,12,10
3046,344,1990-12-11 00:00:00,334.78,1990,12,11
3047,345,1990-12-12 00:00:00,334.97,1990,12,12
3048,346,1990-12-13 00:00:00,335.0,1990,12,13
3049,347,1990-12-14 00:00:00,334.93,1990,12,14
3050,348,1990-12-15 00:00:00,,1990,12,15
3051,349,1990-12-16 00:00:00,,1990,12,16
3052,350,1990-12-17 00:00:00,335.27,1990,12,17
3053,351,1990-12-18 00:00:00,335.32,1990,12,18
3054,352,1990-12-19 00:00:00,335.39,1990,12,19
3055,353,1990-12-20 00:00:00,335.55,1990,12,20
3056,354,1990-12-21 00:00:00,335.54,1990,12,21
3057,355,1990-12-22 00:00:00,,1990,12,22
3058,356,1990-12-23 00:00:00,,1990,12,23
3059,357,1990-12-24 00:00:00,335.99,1990,12,24
3060,358,1990-12-25 00:00:00,,1990,12,25
3061,359,1990-12-26 00:00:00,336.91,1990,12,26
3062,360,1990-12-27 00:00:00,337.75,1990,12,27
3063,361,1990-12-28 00:00:00,336.86,1990,12,28
3064,362,1990-12-29 00:00:00,,1990,12,29
3065,363,1990-12-30 00:00:00,,1990,12,30
3066,364,1990-12-31 00:00:00,,1990,12,31
