,index,Periodo,1.Dólar observado,year,mes,dia
13393,3386,2019-04-10 00:00:00,663.15,2019,04,10
13394,3387,2019-04-11 00:00:00,662.92,2019,04,11
13395,3388,2019-04-12 00:00:00,664.19,2019,04,12
13396,3389,2019-04-13 00:00:00,,2019,04,13
13397,3390,2019-04-14 00:00:00,,2019,04,14
13398,3391,2019-04-15 00:00:00,660.67,2019,04,15
13399,3392,2019-04-16 00:00:00,662.86,2019,04,16
13400,3393,2019-04-17 00:00:00,663.98,2019,04,17
13401,3394,2019-04-18 00:00:00,660.48,2019,04,18
13402,3395,2019-04-19 00:00:00,,2019,04,19
13403,3396,2019-04-20 00:00:00,,2019,04,20
13404,3397,2019-04-21 00:00:00,,2019,04,21
13405,3398,2019-04-22 00:00:00,662.27,2019,04,22
13406,3399,2019-04-23 00:00:00,663.91,2019,04,23
13407,3400,2019-04-24 00:00:00,668.19,2019,04,24
13408,3401,2019-04-25 00:00:00,672.83,2019,04,25
13409,3402,2019-04-26 00:00:00,676.21,2019,04,26
13410,3403,2019-04-27 00:00:00,,2019,04,27
13411,3404,2019-04-28 00:00:00,,2019,04,28
13412,3405,2019-04-29 00:00:00,673.86,2019,04,29
13413,3406,2019-04-30 00:00:00,677.67,2019,04,30
13414,3407,2019-05-01 00:00:00,,2019,05,01
13415,3408,2019-05-02 00:00:00,678.71,2019,05,02
13416,3409,2019-05-03 00:00:00,683.31,2019,05,03
13417,3410,2019-05-04 00:00:00,,2019,05,04
13418,3411,2019-05-05 00:00:00,,2019,05,05
13419,3412,2019-05-06 00:00:00,678.68,2019,05,06
13420,3413,2019-05-07 00:00:00,681.09,2019,05,07
13421,3414,2019-05-08 00:00:00,683.49,2019,05,08
13422,3415,2019-05-09 00:00:00,684.51,2019,05,09
13423,3416,2019-05-10 00:00:00,686.43,2019,05,10
13424,3417,2019-05-11 00:00:00,,2019,05,11
13425,3418,2019-05-12 00:00:00,,2019,05,12
13426,3419,2019-05-13 00:00:00,685.67,2019,05,13
13427,3420,2019-05-14 00:00:00,693.04,2019,05,14
13428,3421,2019-05-15 00:00:00,692.33,2019,05,15
13429,3422,2019-05-16 00:00:00,692.62,2019,05,16
13430,3423,2019-05-17 00:00:00,692.79,2019,05,17
13431,3424,2019-05-18 00:00:00,,2019,05,18
13432,3425,2019-05-19 00:00:00,,2019,05,19
13433,3426,2019-05-20 00:00:00,696.61,2019,05,20
13434,3427,2019-05-21 00:00:00,,2019,05,21
13435,3428,2019-05-22 00:00:00,697.23,2019,05,22
13436,3429,2019-05-23 00:00:00,696.7,2019,05,23
13437,3430,2019-05-24 00:00:00,698.03,2019,05,24
13438,3431,2019-05-25 00:00:00,,2019,05,25
13439,3432,2019-05-26 00:00:00,,2019,05,26
13440,3433,2019-05-27 00:00:00,694.84,2019,05,27
13441,3434,2019-05-28 00:00:00,696.46,2019,05,28
13442,3435,2019-05-29 00:00:00,703.48,2019,05,29
13443,3436,2019-05-30 00:00:00,708.2,2019,05,30
13444,3437,2019-05-31 00:00:00,707.86,2019,05,31
13445,3438,2019-06-01 00:00:00,,2019,06,01
13446,3439,2019-06-02 00:00:00,,2019,06,02
13447,3440,2019-06-03 00:00:00,709.8,2019,06,03
13448,3441,2019-06-04 00:00:00,704.59,2019,06,04
13449,3442,2019-06-05 00:00:00,696.78,2019,06,05
13450,3443,2019-06-06 00:00:00,693.25,2019,06,06
13451,3444,2019-06-07 00:00:00,692.21,2019,06,07
13452,3445,2019-06-08 00:00:00,,2019,06,08
13453,3446,2019-06-09 00:00:00,,2019,06,09
13454,3447,2019-06-10 00:00:00,692.28,2019,06,10
13455,3448,2019-06-11 00:00:00,697.34,2019,06,11
13456,3449,2019-06-12 00:00:00,693.6,2019,06,12
13457,3450,2019-06-13 00:00:00,694.89,2019,06,13
13458,3451,2019-06-14 00:00:00,696.25,2019,06,14
13459,3452,2019-06-15 00:00:00,,2019,06,15
13460,3453,2019-06-16 00:00:00,,2019,06,16
13461,3454,2019-06-17 00:00:00,698.72,2019,06,17
13462,3455,2019-06-18 00:00:00,699.52,2019,06,18
13463,3456,2019-06-19 00:00:00,696.81,2019,06,19
13464,3457,2019-06-20 00:00:00,693.99,2019,06,20
13465,3458,2019-06-21 00:00:00,684.19,2019,06,21
13466,3459,2019-06-22 00:00:00,,2019,06,22
13467,3460,2019-06-23 00:00:00,,2019,06,23
13468,3461,2019-06-24 00:00:00,683.41,2019,06,24
13469,3462,2019-06-25 00:00:00,682.31,2019,06,25
13470,3463,2019-06-26 00:00:00,678.32,2019,06,26
13471,3464,2019-06-27 00:00:00,680.06,2019,06,27
13472,3465,2019-06-28 00:00:00,679.86,2019,06,28
13473,3466,2019-06-29 00:00:00,,2019,06,29
13474,3467,2019-06-30 00:00:00,,2019,06,30
13475,3468,2019-07-01 00:00:00,679.15,2019,07,01
13476,3469,2019-07-02 00:00:00,677.62,2019,07,02
13477,3470,2019-07-03 00:00:00,681.3,2019,07,03
13478,3471,2019-07-04 00:00:00,680.48,2019,07,04
13479,3472,2019-07-05 00:00:00,677.64,2019,07,05
13480,3473,2019-07-06 00:00:00,,2019,07,06
13481,3474,2019-07-07 00:00:00,,2019,07,07
13482,3475,2019-07-08 00:00:00,683.12,2019,07,08
13483,3476,2019-07-09 00:00:00,685.83,2019,07,09
13484,3477,2019-07-10 00:00:00,688.88,2019,07,10
13485,3478,2019-07-11 00:00:00,685.4,2019,07,11
13486,3479,2019-07-12 00:00:00,683.38,2019,07,12
13487,3480,2019-07-13 00:00:00,,2019,07,13
13488,3481,2019-07-14 00:00:00,,2019,07,14
13489,3482,2019-07-15 00:00:00,681.07,2019,07,15
13490,3483,2019-07-16 00:00:00,,2019,07,16
13491,3484,2019-07-17 00:00:00,679.48,2019,07,17
13492,3485,2019-07-18 00:00:00,681.69,2019,07,18
13493,3486,2019-07-19 00:00:00,683.27,2019,07,19
13494,3487,2019-07-20 00:00:00,,2019,07,20
13495,3488,2019-07-21 00:00:00,,2019,07,21
13496,3489,2019-07-22 00:00:00,685.81,2019,07,22
13497,3490,2019-07-23 00:00:00,688.28,2019,07,23
13498,3491,2019-07-24 00:00:00,691.57,2019,07,24
13499,3492,2019-07-25 00:00:00,691.36,2019,07,25
13500,3493,2019-07-26 00:00:00,694.16,2019,07,26
13501,3494,2019-07-27 00:00:00,,2019,07,27
13502,3495,2019-07-28 00:00:00,,2019,07,28
13503,3496,2019-07-29 00:00:00,696.62,2019,07,29
13504,3497,2019-07-30 00:00:00,697.22,2019,07,30
13505,3498,2019-07-31 00:00:00,699.98,2019,07,31
13506,3499,2019-08-01 00:00:00,700.82,2019,08,01
13507,3500,2019-08-02 00:00:00,704.88,2019,08,02
13508,3501,2019-08-03 00:00:00,,2019,08,03
13509,3502,2019-08-04 00:00:00,,2019,08,04
13510,3503,2019-08-05 00:00:00,711.13,2019,08,05
13511,3504,2019-08-06 00:00:00,721.7,2019,08,06
13512,3505,2019-08-07 00:00:00,716.35,2019,08,07
13513,3506,2019-08-08 00:00:00,718.55,2019,08,08
13514,3507,2019-08-09 00:00:00,710.98,2019,08,09
13515,3508,2019-08-10 00:00:00,,2019,08,10
13516,3509,2019-08-11 00:00:00,,2019,08,11
13517,3510,2019-08-12 00:00:00,712.04,2019,08,12
13518,3511,2019-08-13 00:00:00,716.69,2019,08,13
13519,3512,2019-08-14 00:00:00,708.37,2019,08,14
13520,3513,2019-08-15 00:00:00,,2019,08,15
13521,3514,2019-08-16 00:00:00,710.14,2019,08,16
13522,3515,2019-08-17 00:00:00,,2019,08,17
13523,3516,2019-08-18 00:00:00,,2019,08,18
13524,3517,2019-08-19 00:00:00,709.26,2019,08,19
13525,3518,2019-08-20 00:00:00,711.94,2019,08,20
13526,3519,2019-08-21 00:00:00,710.63,2019,08,21
13527,3520,2019-08-22 00:00:00,709.52,2019,08,22
13528,3521,2019-08-23 00:00:00,713.22,2019,08,23
13529,3522,2019-08-24 00:00:00,,2019,08,24
13530,3523,2019-08-25 00:00:00,,2019,08,25
13531,3524,2019-08-26 00:00:00,716.4,2019,08,26
13532,3525,2019-08-27 00:00:00,718.75,2019,08,27
13533,3526,2019-08-28 00:00:00,721.55,2019,08,28
13534,3527,2019-08-29 00:00:00,724.2,2019,08,29
13535,3528,2019-08-30 00:00:00,720.65,2019,08,30
13536,3529,2019-08-31 00:00:00,,2019,08,31
13537,3530,2019-09-01 00:00:00,,2019,09,01
13538,3531,2019-09-02 00:00:00,720.2,2019,09,02
13539,3532,2019-09-03 00:00:00,724.72,2019,09,03
13540,3533,2019-09-04 00:00:00,725.69,2019,09,04
13541,3534,2019-09-05 00:00:00,723.3,2019,09,05
13542,3535,2019-09-06 00:00:00,717.52,2019,09,06
13543,3536,2019-09-07 00:00:00,,2019,09,07
13544,3537,2019-09-08 00:00:00,,2019,09,08
13545,3538,2019-09-09 00:00:00,711.22,2019,09,09
13546,3539,2019-09-10 00:00:00,713.72,2019,09,10
13547,3540,2019-09-11 00:00:00,714.77,2019,09,11
13548,3541,2019-09-12 00:00:00,714.39,2019,09,12
13549,3542,2019-09-13 00:00:00,711.29,2019,09,13
13550,3543,2019-09-14 00:00:00,,2019,09,14
13551,3544,2019-09-15 00:00:00,,2019,09,15
13552,3545,2019-09-16 00:00:00,707.07,2019,09,16
13553,3546,2019-09-17 00:00:00,709.81,2019,09,17
13554,3547,2019-09-18 00:00:00,,2019,09,18
13555,3548,2019-09-19 00:00:00,,2019,09,19
13556,3549,2019-09-20 00:00:00,,2019,09,20
13557,3550,2019-09-21 00:00:00,,2019,09,21
13558,3551,2019-09-22 00:00:00,,2019,09,22
13559,3552,2019-09-23 00:00:00,715.24,2019,09,23
13560,3553,2019-09-24 00:00:00,722.17,2019,09,24
13561,3554,2019-09-25 00:00:00,721.92,2019,09,25
13562,3555,2019-09-26 00:00:00,727.08,2019,09,26
13563,3556,2019-09-27 00:00:00,726.17,2019,09,27
13564,3557,2019-09-28 00:00:00,,2019,09,28
13565,3558,2019-09-29 00:00:00,,2019,09,29
13566,3559,2019-09-30 00:00:00,725.68,2019,09,30
13567,3560,2019-10-01 00:00:00,728.21,2019,10,01
13568,3561,2019-10-02 00:00:00,729.38,2019,10,02
13569,3562,2019-10-03 00:00:00,727.8,2019,10,03
13570,3563,2019-10-04 00:00:00,719.53,2019,10,04
13571,3564,2019-10-05 00:00:00,,2019,10,05
13572,3565,2019-10-06 00:00:00,,2019,10,06
13573,3566,2019-10-07 00:00:00,715.53,2019,10,07
13574,3567,2019-10-08 00:00:00,717.05,2019,10,08
13575,3568,2019-10-09 00:00:00,722.28,2019,10,09
13576,3569,2019-10-10 00:00:00,724.27,2019,10,10
13577,3570,2019-10-11 00:00:00,720.61,2019,10,11
13578,3571,2019-10-12 00:00:00,,2019,10,12
13579,3572,2019-10-13 00:00:00,,2019,10,13
13580,3573,2019-10-14 00:00:00,712.98,2019,10,14
13581,3574,2019-10-15 00:00:00,712.04,2019,10,15
13582,3575,2019-10-16 00:00:00,715.48,2019,10,16
13583,3576,2019-10-17 00:00:00,718.69,2019,10,17
13584,3577,2019-10-18 00:00:00,713.23,2019,10,18
13585,3578,2019-10-19 00:00:00,,2019,10,19
13586,3579,2019-10-20 00:00:00,,2019,10,20
13587,3580,2019-10-21 00:00:00,709.71,2019,10,21
13588,3581,2019-10-22 00:00:00,723.52,2019,10,22
13589,3582,2019-10-23 00:00:00,726.24,2019,10,23
13590,3583,2019-10-24 00:00:00,726.15,2019,10,24
13591,3584,2019-10-25 00:00:00,723.43,2019,10,25
13592,3585,2019-10-26 00:00:00,,2019,10,26
13593,3586,2019-10-27 00:00:00,,2019,10,27
13594,3587,2019-10-28 00:00:00,725.87,2019,10,28
13595,3588,2019-10-29 00:00:00,724.37,2019,10,29
13596,3589,2019-10-30 00:00:00,726.34,2019,10,30
13597,3590,2019-10-31 00:00:00,,2019,10,31
13598,3591,2019-11-01 00:00:00,,2019,11,01
13599,3592,2019-11-02 00:00:00,,2019,11,02
13600,3593,2019-11-03 00:00:00,,2019,11,03
13601,3594,2019-11-04 00:00:00,735.05,2019,11,04
13602,3595,2019-11-05 00:00:00,736.66,2019,11,05
13603,3596,2019-11-06 00:00:00,745.85,2019,11,06
13604,3597,2019-11-07 00:00:00,743.65,2019,11,07
13605,3598,2019-11-08 00:00:00,740.23,2019,11,08
13606,3599,2019-11-09 00:00:00,,2019,11,09
13607,3600,2019-11-10 00:00:00,,2019,11,10
13608,3601,2019-11-11 00:00:00,746.23,2019,11,11
13609,3602,2019-11-12 00:00:00,756.08,2019,11,12
13610,3603,2019-11-13 00:00:00,783.72,2019,11,13
13611,3604,2019-11-14 00:00:00,794.51,2019,11,14
13612,3605,2019-11-15 00:00:00,801.83,2019,11,15
13613,3606,2019-11-16 00:00:00,,2019,11,16
13614,3607,2019-11-17 00:00:00,,2019,11,17
13615,3608,2019-11-18 00:00:00,782.82,2019,11,18
13616,3609,2019-11-19 00:00:00,773.81,2019,11,19
13617,3610,2019-11-20 00:00:00,782.71,2019,11,20
13618,3611,2019-11-21 00:00:00,797.17,2019,11,21
13619,3612,2019-11-22 00:00:00,795.14,2019,11,22
13620,3613,2019-11-23 00:00:00,,2019,11,23
13621,3614,2019-11-24 00:00:00,,2019,11,24
13622,3615,2019-11-25 00:00:00,795.94,2019,11,25
13623,3616,2019-11-26 00:00:00,791.16,2019,11,26
13624,3617,2019-11-27 00:00:00,793.49,2019,11,27
13625,3618,2019-11-28 00:00:00,806.3,2019,11,28
13626,3619,2019-11-29 00:00:00,828.25,2019,11,29
13627,3620,2019-11-30 00:00:00,,2019,11,30
13628,3621,2019-12-01 00:00:00,,2019,12,01
13629,3622,2019-12-02 00:00:00,812.13,2019,12,02
13630,3623,2019-12-03 00:00:00,804.29,2019,12,03
13631,3624,2019-12-04 00:00:00,802.44,2019,12,04
13632,3625,2019-12-05 00:00:00,796.75,2019,12,05
13633,3626,2019-12-06 00:00:00,784.25,2019,12,06
13634,3627,2019-12-07 00:00:00,,2019,12,07
13635,3628,2019-12-08 00:00:00,,2019,12,08
13636,3629,2019-12-09 00:00:00,779.04,2019,12,09
13637,3630,2019-12-10 00:00:00,771.29,2019,12,10
13638,3631,2019-12-11 00:00:00,778.14,2019,12,11
13639,3632,2019-12-12 00:00:00,772.93,2019,12,12
13640,3633,2019-12-13 00:00:00,768.69,2019,12,13
13641,3634,2019-12-14 00:00:00,,2019,12,14
13642,3635,2019-12-15 00:00:00,,2019,12,15
13643,3636,2019-12-16 00:00:00,766.76,2019,12,16
13644,3637,2019-12-17 00:00:00,762.83,2019,12,17
13645,3638,2019-12-18 00:00:00,756.95,2019,12,18
13646,3639,2019-12-19 00:00:00,752.3,2019,12,19
13647,3640,2019-12-20 00:00:00,752.6,2019,12,20
13648,3641,2019-12-21 00:00:00,,2019,12,21
13649,3642,2019-12-22 00:00:00,,2019,12,22
13650,3643,2019-12-23 00:00:00,749.83,2019,12,23
13651,3644,2019-12-24 00:00:00,754.27,2019,12,24
13652,3645,2019-12-25 00:00:00,,2019,12,25
13653,3646,2019-12-26 00:00:00,751.04,2019,12,26
13654,3647,2019-12-27 00:00:00,746.66,2019,12,27
13655,3648,2019-12-28 00:00:00,,2019,12,28
13656,3649,2019-12-29 00:00:00,,2019,12,29
13657,3650,2019-12-30 00:00:00,744.62,2019,12,30
13658,3651,2019-12-31 00:00:00,,2019,12,31
