,index,Periodo,1.Dólar observado,year,mes,dia
9021,2667,2007-04-21 00:00:00,,2007,04,21
9022,2668,2007-04-22 00:00:00,,2007,04,22
9023,2669,2007-04-23 00:00:00,528.49,2007,04,23
9024,2670,2007-04-24 00:00:00,528.3,2007,04,24
9025,2671,2007-04-25 00:00:00,529.1,2007,04,25
9026,2672,2007-04-26 00:00:00,527.55,2007,04,26
9027,2673,2007-04-27 00:00:00,527.49,2007,04,27
9028,2674,2007-04-28 00:00:00,,2007,04,28
9029,2675,2007-04-29 00:00:00,,2007,04,29
9030,2676,2007-04-30 00:00:00,527.08,2007,04,30
9031,2677,2007-05-01 00:00:00,,2007,05,01
9032,2678,2007-05-02 00:00:00,525.96,2007,05,02
9033,2679,2007-05-03 00:00:00,525.16,2007,05,03
9034,2680,2007-05-04 00:00:00,523.54,2007,05,04
9035,2681,2007-05-05 00:00:00,,2007,05,05
9036,2682,2007-05-06 00:00:00,,2007,05,06
9037,2683,2007-05-07 00:00:00,520.72,2007,05,07
9038,2684,2007-05-08 00:00:00,517.83,2007,05,08
9039,2685,2007-05-09 00:00:00,519.33,2007,05,09
9040,2686,2007-05-10 00:00:00,519.13,2007,05,10
9041,2687,2007-05-11 00:00:00,518.46,2007,05,11
9042,2688,2007-05-12 00:00:00,,2007,05,12
9043,2689,2007-05-13 00:00:00,,2007,05,13
9044,2690,2007-05-14 00:00:00,518.33,2007,05,14
9045,2691,2007-05-15 00:00:00,518.63,2007,05,15
9046,2692,2007-05-16 00:00:00,518.18,2007,05,16
9047,2693,2007-05-17 00:00:00,517.64,2007,05,17
9048,2694,2007-05-18 00:00:00,521.41,2007,05,18
9049,2695,2007-05-19 00:00:00,,2007,05,19
9050,2696,2007-05-20 00:00:00,,2007,05,20
9051,2697,2007-05-21 00:00:00,,2007,05,21
9052,2698,2007-05-22 00:00:00,521.94,2007,05,22
9053,2699,2007-05-23 00:00:00,522.01,2007,05,23
9054,2700,2007-05-24 00:00:00,525.14,2007,05,24
9055,2701,2007-05-25 00:00:00,525.61,2007,05,25
9056,2702,2007-05-26 00:00:00,,2007,05,26
9057,2703,2007-05-27 00:00:00,,2007,05,27
9058,2704,2007-05-28 00:00:00,523.29,2007,05,28
9059,2705,2007-05-29 00:00:00,526.31,2007,05,29
9060,2706,2007-05-30 00:00:00,526.2,2007,05,30
9061,2707,2007-05-31 00:00:00,527.52,2007,05,31
9062,2708,2007-06-01 00:00:00,525.1,2007,06,01
9063,2709,2007-06-02 00:00:00,,2007,06,02
9064,2710,2007-06-03 00:00:00,,2007,06,03
9065,2711,2007-06-04 00:00:00,524.3,2007,06,04
9066,2712,2007-06-05 00:00:00,525.7,2007,06,05
9067,2713,2007-06-06 00:00:00,524.77,2007,06,06
9068,2714,2007-06-07 00:00:00,526.55,2007,06,07
9069,2715,2007-06-08 00:00:00,527.63,2007,06,08
9070,2716,2007-06-09 00:00:00,,2007,06,09
9071,2717,2007-06-10 00:00:00,,2007,06,10
9072,2718,2007-06-11 00:00:00,529.18,2007,06,11
9073,2719,2007-06-12 00:00:00,527.85,2007,06,12
9074,2720,2007-06-13 00:00:00,528.39,2007,06,13
9075,2721,2007-06-14 00:00:00,529.32,2007,06,14
9076,2722,2007-06-15 00:00:00,529.0,2007,06,15
9077,2723,2007-06-16 00:00:00,,2007,06,16
9078,2724,2007-06-17 00:00:00,,2007,06,17
9079,2725,2007-06-18 00:00:00,526.43,2007,06,18
9080,2726,2007-06-19 00:00:00,524.59,2007,06,19
9081,2727,2007-06-20 00:00:00,524.1,2007,06,20
9082,2728,2007-06-21 00:00:00,524.15,2007,06,21
9083,2729,2007-06-22 00:00:00,525.41,2007,06,22
9084,2730,2007-06-23 00:00:00,,2007,06,23
9085,2731,2007-06-24 00:00:00,,2007,06,24
9086,2732,2007-06-25 00:00:00,526.05,2007,06,25
9087,2733,2007-06-26 00:00:00,527.38,2007,06,26
9088,2734,2007-06-27 00:00:00,527.96,2007,06,27
9089,2735,2007-06-28 00:00:00,529.78,2007,06,28
9090,2736,2007-06-29 00:00:00,527.46,2007,06,29
9091,2737,2007-06-30 00:00:00,,2007,06,30
9092,2738,2007-07-01 00:00:00,,2007,07,01
9093,2739,2007-07-02 00:00:00,,2007,07,02
9094,2740,2007-07-03 00:00:00,526.86,2007,07,03
9095,2741,2007-07-04 00:00:00,525.56,2007,07,04
9096,2742,2007-07-05 00:00:00,523.86,2007,07,05
9097,2743,2007-07-06 00:00:00,523.97,2007,07,06
9098,2744,2007-07-07 00:00:00,,2007,07,07
9099,2745,2007-07-08 00:00:00,,2007,07,08
9100,2746,2007-07-09 00:00:00,522.16,2007,07,09
9101,2747,2007-07-10 00:00:00,519.55,2007,07,10
9102,2748,2007-07-11 00:00:00,520.01,2007,07,11
9103,2749,2007-07-12 00:00:00,518.84,2007,07,12
9104,2750,2007-07-13 00:00:00,516.81,2007,07,13
9105,2751,2007-07-14 00:00:00,,2007,07,14
9106,2752,2007-07-15 00:00:00,,2007,07,15
9107,2753,2007-07-16 00:00:00,,2007,07,16
9108,2754,2007-07-17 00:00:00,514.66,2007,07,17
9109,2755,2007-07-18 00:00:00,515.33,2007,07,18
9110,2756,2007-07-19 00:00:00,516.01,2007,07,19
9111,2757,2007-07-20 00:00:00,513.0,2007,07,20
9112,2758,2007-07-21 00:00:00,,2007,07,21
9113,2759,2007-07-22 00:00:00,,2007,07,22
9114,2760,2007-07-23 00:00:00,515.72,2007,07,23
9115,2761,2007-07-24 00:00:00,514.82,2007,07,24
9116,2762,2007-07-25 00:00:00,517.37,2007,07,25
9117,2763,2007-07-26 00:00:00,520.55,2007,07,26
9118,2764,2007-07-27 00:00:00,523.64,2007,07,27
9119,2765,2007-07-28 00:00:00,,2007,07,28
9120,2766,2007-07-29 00:00:00,,2007,07,29
9121,2767,2007-07-30 00:00:00,524.29,2007,07,30
9122,2768,2007-07-31 00:00:00,523.08,2007,07,31
9123,2769,2007-08-01 00:00:00,521.17,2007,08,01
9124,2770,2007-08-02 00:00:00,524.12,2007,08,02
9125,2771,2007-08-03 00:00:00,521.1,2007,08,03
9126,2772,2007-08-04 00:00:00,,2007,08,04
9127,2773,2007-08-05 00:00:00,,2007,08,05
9128,2774,2007-08-06 00:00:00,521.3,2007,08,06
9129,2775,2007-08-07 00:00:00,523.2,2007,08,07
9130,2776,2007-08-08 00:00:00,521.62,2007,08,08
9131,2777,2007-08-09 00:00:00,518.19,2007,08,09
9132,2778,2007-08-10 00:00:00,520.35,2007,08,10
9133,2779,2007-08-11 00:00:00,,2007,08,11
9134,2780,2007-08-12 00:00:00,,2007,08,12
9135,2781,2007-08-13 00:00:00,522.78,2007,08,13
9136,2782,2007-08-14 00:00:00,519.31,2007,08,14
9137,2783,2007-08-15 00:00:00,,2007,08,15
9138,2784,2007-08-16 00:00:00,521.22,2007,08,16
9139,2785,2007-08-17 00:00:00,528.37,2007,08,17
9140,2786,2007-08-18 00:00:00,,2007,08,18
9141,2787,2007-08-19 00:00:00,,2007,08,19
9142,2788,2007-08-20 00:00:00,524.52,2007,08,20
9143,2789,2007-08-21 00:00:00,522.67,2007,08,21
9144,2790,2007-08-22 00:00:00,523.19,2007,08,22
9145,2791,2007-08-23 00:00:00,522.16,2007,08,23
9146,2792,2007-08-24 00:00:00,524.1,2007,08,24
9147,2793,2007-08-25 00:00:00,,2007,08,25
9148,2794,2007-08-26 00:00:00,,2007,08,26
9149,2795,2007-08-27 00:00:00,524.53,2007,08,27
9150,2796,2007-08-28 00:00:00,524.29,2007,08,28
9151,2797,2007-08-29 00:00:00,525.95,2007,08,29
9152,2798,2007-08-30 00:00:00,525.53,2007,08,30
9153,2799,2007-08-31 00:00:00,524.63,2007,08,31
9154,2800,2007-09-01 00:00:00,,2007,09,01
9155,2801,2007-09-02 00:00:00,,2007,09,02
9156,2802,2007-09-03 00:00:00,523.25,2007,09,03
9157,2803,2007-09-04 00:00:00,524.05,2007,09,04
9158,2804,2007-09-05 00:00:00,523.36,2007,09,05
9159,2805,2007-09-06 00:00:00,523.85,2007,09,06
9160,2806,2007-09-07 00:00:00,521.41,2007,09,07
9161,2807,2007-09-08 00:00:00,,2007,09,08
9162,2808,2007-09-09 00:00:00,,2007,09,09
9163,2809,2007-09-10 00:00:00,520.76,2007,09,10
9164,2810,2007-09-11 00:00:00,517.68,2007,09,11
9165,2811,2007-09-12 00:00:00,516.12,2007,09,12
9166,2812,2007-09-13 00:00:00,515.26,2007,09,13
9167,2813,2007-09-14 00:00:00,513.75,2007,09,14
9168,2814,2007-09-15 00:00:00,,2007,09,15
9169,2815,2007-09-16 00:00:00,,2007,09,16
9170,2816,2007-09-17 00:00:00,,2007,09,17
9171,2817,2007-09-18 00:00:00,,2007,09,18
9172,2818,2007-09-19 00:00:00,,2007,09,19
9173,2819,2007-09-20 00:00:00,514.29,2007,09,20
9174,2820,2007-09-21 00:00:00,510.55,2007,09,21
9175,2821,2007-09-22 00:00:00,,2007,09,22
9176,2822,2007-09-23 00:00:00,,2007,09,23
9177,2823,2007-09-24 00:00:00,512.07,2007,09,24
9178,2824,2007-09-25 00:00:00,513.05,2007,09,25
9179,2825,2007-09-26 00:00:00,513.93,2007,09,26
9180,2826,2007-09-27 00:00:00,512.39,2007,09,27
9181,2827,2007-09-28 00:00:00,511.72,2007,09,28
9182,2828,2007-09-29 00:00:00,,2007,09,29
9183,2829,2007-09-30 00:00:00,,2007,09,30
9184,2830,2007-10-01 00:00:00,511.23,2007,10,01
9185,2831,2007-10-02 00:00:00,509.23,2007,10,02
9186,2832,2007-10-03 00:00:00,507.63,2007,10,03
9187,2833,2007-10-04 00:00:00,505.61,2007,10,04
9188,2834,2007-10-05 00:00:00,506.94,2007,10,05
9189,2835,2007-10-06 00:00:00,,2007,10,06
9190,2836,2007-10-07 00:00:00,,2007,10,07
9191,2837,2007-10-08 00:00:00,503.89,2007,10,08
9192,2838,2007-10-09 00:00:00,500.84,2007,10,09
9193,2839,2007-10-10 00:00:00,498.46,2007,10,10
9194,2840,2007-10-11 00:00:00,496.69,2007,10,11
9195,2841,2007-10-12 00:00:00,493.74,2007,10,12
9196,2842,2007-10-13 00:00:00,,2007,10,13
9197,2843,2007-10-14 00:00:00,,2007,10,14
9198,2844,2007-10-15 00:00:00,,2007,10,15
9199,2845,2007-10-16 00:00:00,496.21,2007,10,16
9200,2846,2007-10-17 00:00:00,499.56,2007,10,17
9201,2847,2007-10-18 00:00:00,500.56,2007,10,18
9202,2848,2007-10-19 00:00:00,503.2,2007,10,19
9203,2849,2007-10-20 00:00:00,,2007,10,20
9204,2850,2007-10-21 00:00:00,,2007,10,21
9205,2851,2007-10-22 00:00:00,500.79,2007,10,22
9206,2852,2007-10-23 00:00:00,504.25,2007,10,23
9207,2853,2007-10-24 00:00:00,503.4,2007,10,24
9208,2854,2007-10-25 00:00:00,504.65,2007,10,25
9209,2855,2007-10-26 00:00:00,500.6,2007,10,26
9210,2856,2007-10-27 00:00:00,,2007,10,27
9211,2857,2007-10-28 00:00:00,,2007,10,28
9212,2858,2007-10-29 00:00:00,494.77,2007,10,29
9213,2859,2007-10-30 00:00:00,494.85,2007,10,30
9214,2860,2007-10-31 00:00:00,494.64,2007,10,31
9215,2861,2007-11-01 00:00:00,,2007,11,01
9216,2862,2007-11-02 00:00:00,493.14,2007,11,02
9217,2863,2007-11-03 00:00:00,,2007,11,03
9218,2864,2007-11-04 00:00:00,,2007,11,04
9219,2865,2007-11-05 00:00:00,496.27,2007,11,05
9220,2866,2007-11-06 00:00:00,501.23,2007,11,06
9221,2867,2007-11-07 00:00:00,500.9,2007,11,07
9222,2868,2007-11-08 00:00:00,503.7,2007,11,08
9223,2869,2007-11-09 00:00:00,504.17,2007,11,09
9224,2870,2007-11-10 00:00:00,,2007,11,10
9225,2871,2007-11-11 00:00:00,,2007,11,11
9226,2872,2007-11-12 00:00:00,505.8,2007,11,12
9227,2873,2007-11-13 00:00:00,507.39,2007,11,13
9228,2874,2007-11-14 00:00:00,506.8,2007,11,14
9229,2875,2007-11-15 00:00:00,504.96,2007,11,15
9230,2876,2007-11-16 00:00:00,506.75,2007,11,16
9231,2877,2007-11-17 00:00:00,,2007,11,17
9232,2878,2007-11-18 00:00:00,,2007,11,18
9233,2879,2007-11-19 00:00:00,507.6,2007,11,19
9234,2880,2007-11-20 00:00:00,507.89,2007,11,20
9235,2881,2007-11-21 00:00:00,509.01,2007,11,21
9236,2882,2007-11-22 00:00:00,512.16,2007,11,22
9237,2883,2007-11-23 00:00:00,513.11,2007,11,23
9238,2884,2007-11-24 00:00:00,,2007,11,24
9239,2885,2007-11-25 00:00:00,,2007,11,25
9240,2886,2007-11-26 00:00:00,513.88,2007,11,26
9241,2887,2007-11-27 00:00:00,514.26,2007,11,27
9242,2888,2007-11-28 00:00:00,516.25,2007,11,28
9243,2889,2007-11-29 00:00:00,512.24,2007,11,29
9244,2890,2007-11-30 00:00:00,508.47,2007,11,30
9245,2891,2007-12-01 00:00:00,,2007,12,01
9246,2892,2007-12-02 00:00:00,,2007,12,02
9247,2893,2007-12-03 00:00:00,505.38,2007,12,03
9248,2894,2007-12-04 00:00:00,506.79,2007,12,04
9249,2895,2007-12-05 00:00:00,506.23,2007,12,05
9250,2896,2007-12-06 00:00:00,502.55,2007,12,06
9251,2897,2007-12-07 00:00:00,496.99,2007,12,07
9252,2898,2007-12-08 00:00:00,,2007,12,08
9253,2899,2007-12-09 00:00:00,,2007,12,09
9254,2900,2007-12-10 00:00:00,496.59,2007,12,10
9255,2901,2007-12-11 00:00:00,497.63,2007,12,11
9256,2902,2007-12-12 00:00:00,497.5,2007,12,12
9257,2903,2007-12-13 00:00:00,498.19,2007,12,13
9258,2904,2007-12-14 00:00:00,499.66,2007,12,14
9259,2905,2007-12-15 00:00:00,,2007,12,15
9260,2906,2007-12-16 00:00:00,,2007,12,16
9261,2907,2007-12-17 00:00:00,498.03,2007,12,17
9262,2908,2007-12-18 00:00:00,500.9,2007,12,18
9263,2909,2007-12-19 00:00:00,499.02,2007,12,19
9264,2910,2007-12-20 00:00:00,499.79,2007,12,20
9265,2911,2007-12-21 00:00:00,497.85,2007,12,21
9266,2912,2007-12-22 00:00:00,,2007,12,22
9267,2913,2007-12-23 00:00:00,,2007,12,23
9268,2914,2007-12-24 00:00:00,496.25,2007,12,24
9269,2915,2007-12-25 00:00:00,,2007,12,25
9270,2916,2007-12-26 00:00:00,495.6,2007,12,26
9271,2917,2007-12-27 00:00:00,495.49,2007,12,27
9272,2918,2007-12-28 00:00:00,495.82,2007,12,28
9273,2919,2007-12-29 00:00:00,,2007,12,29
9274,2920,2007-12-30 00:00:00,,2007,12,30
9275,2921,2007-12-31 00:00:00,,2007,12,31
