,index,Periodo,1.Dólar observado,year,mes,dia
3158,456,1991-04-02 00:00:00,343.98,1991,04,02
3159,457,1991-04-03 00:00:00,342.84,1991,04,03
3160,458,1991-04-04 00:00:00,340.31,1991,04,04
3161,459,1991-04-05 00:00:00,341.68,1991,04,05
3162,460,1991-04-06 00:00:00,,1991,04,06
3163,461,1991-04-07 00:00:00,,1991,04,07
3164,462,1991-04-08 00:00:00,343.26,1991,04,08
3165,463,1991-04-09 00:00:00,341.75,1991,04,09
3166,464,1991-04-10 00:00:00,339.3,1991,04,10
3167,465,1991-04-11 00:00:00,338.56,1991,04,11
3168,466,1991-04-12 00:00:00,339.08,1991,04,12
3169,467,1991-04-13 00:00:00,,1991,04,13
3170,468,1991-04-14 00:00:00,,1991,04,14
3171,469,1991-04-15 00:00:00,340.05,1991,04,15
3172,470,1991-04-16 00:00:00,340.75,1991,04,16
3173,471,1991-04-17 00:00:00,339.83,1991,04,17
3174,472,1991-04-18 00:00:00,339.38,1991,04,18
3175,473,1991-04-19 00:00:00,338.91,1991,04,19
3176,474,1991-04-20 00:00:00,,1991,04,20
3177,475,1991-04-21 00:00:00,,1991,04,21
3178,476,1991-04-22 00:00:00,338.75,1991,04,22
3179,477,1991-04-23 00:00:00,339.42,1991,04,23
3180,478,1991-04-24 00:00:00,339.11,1991,04,24
3181,479,1991-04-25 00:00:00,339.05,1991,04,25
3182,480,1991-04-26 00:00:00,338.38,1991,04,26
3183,481,1991-04-27 00:00:00,,1991,04,27
3184,482,1991-04-28 00:00:00,,1991,04,28
3185,483,1991-04-29 00:00:00,338.86,1991,04,29
3186,484,1991-04-30 00:00:00,338.9,1991,04,30
3187,485,1991-05-01 00:00:00,,1991,05,01
3188,486,1991-05-02 00:00:00,337.44,1991,05,02
3189,487,1991-05-03 00:00:00,337.33,1991,05,03
3190,488,1991-05-04 00:00:00,,1991,05,04
3191,489,1991-05-05 00:00:00,,1991,05,05
3192,490,1991-05-06 00:00:00,337.41,1991,05,06
3193,491,1991-05-07 00:00:00,337.82,1991,05,07
3194,492,1991-05-08 00:00:00,337.66,1991,05,08
3195,493,1991-05-09 00:00:00,337.92,1991,05,09
3196,494,1991-05-10 00:00:00,337.99,1991,05,10
3197,495,1991-05-11 00:00:00,,1991,05,11
3198,496,1991-05-12 00:00:00,,1991,05,12
3199,497,1991-05-13 00:00:00,338.4,1991,05,13
3200,498,1991-05-14 00:00:00,338.67,1991,05,14
3201,499,1991-05-15 00:00:00,338.79,1991,05,15
3202,500,1991-05-16 00:00:00,339.45,1991,05,16
3203,501,1991-05-17 00:00:00,341.03,1991,05,17
3204,502,1991-05-18 00:00:00,,1991,05,18
3205,503,1991-05-19 00:00:00,,1991,05,19
3206,504,1991-05-20 00:00:00,342.42,1991,05,20
3207,505,1991-05-21 00:00:00,,1991,05,21
3208,506,1991-05-22 00:00:00,342.89,1991,05,22
3209,507,1991-05-23 00:00:00,343.79,1991,05,23
3210,508,1991-05-24 00:00:00,342.4,1991,05,24
3211,509,1991-05-25 00:00:00,,1991,05,25
3212,510,1991-05-26 00:00:00,,1991,05,26
3213,511,1991-05-27 00:00:00,342.37,1991,05,27
3214,512,1991-05-28 00:00:00,341.63,1991,05,28
3215,513,1991-05-29 00:00:00,341.65,1991,05,29
3216,514,1991-05-30 00:00:00,,1991,05,30
3217,515,1991-05-31 00:00:00,341.95,1991,05,31
3218,516,1991-06-01 00:00:00,,1991,06,01
3219,517,1991-06-02 00:00:00,,1991,06,02
3220,518,1991-06-03 00:00:00,342.52,1991,06,03
3221,519,1991-06-04 00:00:00,342.78,1991,06,04
3222,520,1991-06-05 00:00:00,342.89,1991,06,05
3223,521,1991-06-06 00:00:00,343.19,1991,06,06
3224,522,1991-06-07 00:00:00,343.24,1991,06,07
3225,523,1991-06-08 00:00:00,,1991,06,08
3226,524,1991-06-09 00:00:00,,1991,06,09
3227,525,1991-06-10 00:00:00,343.98,1991,06,10
3228,526,1991-06-11 00:00:00,344.28,1991,06,11
3229,527,1991-06-12 00:00:00,344.48,1991,06,12
3230,528,1991-06-13 00:00:00,344.79,1991,06,13
3231,529,1991-06-14 00:00:00,345.04,1991,06,14
3232,530,1991-06-15 00:00:00,,1991,06,15
3233,531,1991-06-16 00:00:00,,1991,06,16
3234,532,1991-06-17 00:00:00,345.88,1991,06,17
3235,533,1991-06-18 00:00:00,341.78,1991,06,18
3236,534,1991-06-19 00:00:00,344.29,1991,06,19
3237,535,1991-06-20 00:00:00,346.2,1991,06,20
3238,536,1991-06-21 00:00:00,344.35,1991,06,21
3239,537,1991-06-22 00:00:00,,1991,06,22
3240,538,1991-06-23 00:00:00,,1991,06,23
3241,539,1991-06-24 00:00:00,345.44,1991,06,24
3242,540,1991-06-25 00:00:00,347.55,1991,06,25
3243,541,1991-06-26 00:00:00,349.06,1991,06,26
3244,542,1991-06-27 00:00:00,348.3,1991,06,27
3245,543,1991-06-28 00:00:00,347.76,1991,06,28
3246,544,1991-06-29 00:00:00,,1991,06,29
3247,545,1991-06-30 00:00:00,,1991,06,30
3248,546,1991-07-01 00:00:00,348.04,1991,07,01
3249,547,1991-07-02 00:00:00,348.16,1991,07,02
3250,548,1991-07-03 00:00:00,349.87,1991,07,03
3251,549,1991-07-04 00:00:00,351.02,1991,07,04
3252,550,1991-07-05 00:00:00,353.51,1991,07,05
3253,551,1991-07-06 00:00:00,,1991,07,06
3254,552,1991-07-07 00:00:00,,1991,07,07
3255,553,1991-07-08 00:00:00,351.11,1991,07,08
3256,554,1991-07-09 00:00:00,349.66,1991,07,09
3257,555,1991-07-10 00:00:00,350.01,1991,07,10
3258,556,1991-07-11 00:00:00,350.02,1991,07,11
3259,557,1991-07-12 00:00:00,349.19,1991,07,12
3260,558,1991-07-13 00:00:00,,1991,07,13
3261,559,1991-07-14 00:00:00,,1991,07,14
3262,560,1991-07-15 00:00:00,348.26,1991,07,15
3263,561,1991-07-16 00:00:00,348.06,1991,07,16
3264,562,1991-07-17 00:00:00,347.73,1991,07,17
3265,563,1991-07-18 00:00:00,346.82,1991,07,18
3266,564,1991-07-19 00:00:00,346.57,1991,07,19
3267,565,1991-07-20 00:00:00,,1991,07,20
3268,566,1991-07-21 00:00:00,,1991,07,21
3269,567,1991-07-22 00:00:00,346.93,1991,07,22
3270,568,1991-07-23 00:00:00,347.07,1991,07,23
3271,569,1991-07-24 00:00:00,347.55,1991,07,24
3272,570,1991-07-25 00:00:00,348.05,1991,07,25
3273,571,1991-07-26 00:00:00,348.02,1991,07,26
3274,572,1991-07-27 00:00:00,,1991,07,27
3275,573,1991-07-28 00:00:00,,1991,07,28
3276,574,1991-07-29 00:00:00,348.26,1991,07,29
3277,575,1991-07-30 00:00:00,348.38,1991,07,30
3278,576,1991-07-31 00:00:00,348.23,1991,07,31
3279,577,1991-08-01 00:00:00,348.31,1991,08,01
3280,578,1991-08-02 00:00:00,348.38,1991,08,02
3281,579,1991-08-03 00:00:00,,1991,08,03
3282,580,1991-08-04 00:00:00,,1991,08,04
3283,581,1991-08-05 00:00:00,349.09,1991,08,05
3284,582,1991-08-06 00:00:00,349.24,1991,08,06
3285,583,1991-08-07 00:00:00,349.34,1991,08,07
3286,584,1991-08-08 00:00:00,349.46,1991,08,08
3287,585,1991-08-09 00:00:00,349.58,1991,08,09
3288,586,1991-08-10 00:00:00,,1991,08,10
3289,587,1991-08-11 00:00:00,,1991,08,11
3290,588,1991-08-12 00:00:00,350.11,1991,08,12
3291,589,1991-08-13 00:00:00,350.33,1991,08,13
3292,590,1991-08-14 00:00:00,350.53,1991,08,14
3293,591,1991-08-15 00:00:00,,1991,08,15
3294,592,1991-08-16 00:00:00,350.82,1991,08,16
3295,593,1991-08-17 00:00:00,,1991,08,17
3296,594,1991-08-18 00:00:00,,1991,08,18
3297,595,1991-08-19 00:00:00,351.5,1991,08,19
3298,596,1991-08-20 00:00:00,351.64,1991,08,20
3299,597,1991-08-21 00:00:00,352.03,1991,08,21
3300,598,1991-08-22 00:00:00,351.97,1991,08,22
3301,599,1991-08-23 00:00:00,351.94,1991,08,23
3302,600,1991-08-24 00:00:00,,1991,08,24
3303,601,1991-08-25 00:00:00,,1991,08,25
3304,602,1991-08-26 00:00:00,352.58,1991,08,26
3305,603,1991-08-27 00:00:00,352.73,1991,08,27
3306,604,1991-08-28 00:00:00,352.91,1991,08,28
3307,605,1991-08-29 00:00:00,353.04,1991,08,29
3308,606,1991-08-30 00:00:00,353.16,1991,08,30
3309,607,1991-08-31 00:00:00,,1991,08,31
3310,608,1991-09-01 00:00:00,,1991,09,01
3311,609,1991-09-02 00:00:00,353.7,1991,09,02
3312,610,1991-09-03 00:00:00,353.92,1991,09,03
3313,611,1991-09-04 00:00:00,354.2,1991,09,04
3314,612,1991-09-05 00:00:00,355.19,1991,09,05
3315,613,1991-09-06 00:00:00,354.73,1991,09,06
3316,614,1991-09-07 00:00:00,,1991,09,07
3317,615,1991-09-08 00:00:00,,1991,09,08
3318,616,1991-09-09 00:00:00,354.95,1991,09,09
3319,617,1991-09-10 00:00:00,355.06,1991,09,10
3320,618,1991-09-11 00:00:00,,1991,09,11
3321,619,1991-09-12 00:00:00,355.33,1991,09,12
3322,620,1991-09-13 00:00:00,355.22,1991,09,13
3323,621,1991-09-14 00:00:00,,1991,09,14
3324,622,1991-09-15 00:00:00,,1991,09,15
3325,623,1991-09-16 00:00:00,355.71,1991,09,16
3326,624,1991-09-17 00:00:00,355.84,1991,09,17
3327,625,1991-09-18 00:00:00,,1991,09,18
3328,626,1991-09-19 00:00:00,,1991,09,19
3329,627,1991-09-20 00:00:00,356.27,1991,09,20
3330,628,1991-09-21 00:00:00,,1991,09,21
3331,629,1991-09-22 00:00:00,,1991,09,22
3332,630,1991-09-23 00:00:00,356.63,1991,09,23
3333,631,1991-09-24 00:00:00,356.66,1991,09,24
3334,632,1991-09-25 00:00:00,356.8,1991,09,25
3335,633,1991-09-26 00:00:00,356.87,1991,09,26
3336,634,1991-09-27 00:00:00,356.68,1991,09,27
3337,635,1991-09-28 00:00:00,,1991,09,28
3338,636,1991-09-29 00:00:00,,1991,09,29
3339,637,1991-09-30 00:00:00,357.15,1991,09,30
3340,638,1991-10-01 00:00:00,357.29,1991,10,01
3341,639,1991-10-02 00:00:00,357.5,1991,10,02
3342,640,1991-10-03 00:00:00,357.87,1991,10,03
3343,641,1991-10-04 00:00:00,358.57,1991,10,04
3344,642,1991-10-05 00:00:00,,1991,10,05
3345,643,1991-10-06 00:00:00,,1991,10,06
3346,644,1991-10-07 00:00:00,358.8,1991,10,07
3347,645,1991-10-08 00:00:00,358.35,1991,10,08
3348,646,1991-10-09 00:00:00,358.33,1991,10,09
3349,647,1991-10-10 00:00:00,358.37,1991,10,10
3350,648,1991-10-11 00:00:00,358.33,1991,10,11
3351,649,1991-10-12 00:00:00,,1991,10,12
3352,650,1991-10-13 00:00:00,,1991,10,13
3353,651,1991-10-14 00:00:00,358.72,1991,10,14
3354,652,1991-10-15 00:00:00,358.91,1991,10,15
3355,653,1991-10-16 00:00:00,358.97,1991,10,16
3356,654,1991-10-17 00:00:00,359.09,1991,10,17
3357,655,1991-10-18 00:00:00,359.11,1991,10,18
3358,656,1991-10-19 00:00:00,,1991,10,19
3359,657,1991-10-20 00:00:00,,1991,10,20
3360,658,1991-10-21 00:00:00,359.57,1991,10,21
3361,659,1991-10-22 00:00:00,359.65,1991,10,22
3362,660,1991-10-23 00:00:00,359.7,1991,10,23
3363,661,1991-10-24 00:00:00,359.86,1991,10,24
3364,662,1991-10-25 00:00:00,359.82,1991,10,25
3365,663,1991-10-26 00:00:00,,1991,10,26
3366,664,1991-10-27 00:00:00,,1991,10,27
3367,665,1991-10-28 00:00:00,360.27,1991,10,28
3368,666,1991-10-29 00:00:00,360.45,1991,10,29
3369,667,1991-10-30 00:00:00,360.4,1991,10,30
3370,668,1991-10-31 00:00:00,360.46,1991,10,31
3371,669,1991-11-01 00:00:00,,1991,11,01
3372,670,1991-11-02 00:00:00,,1991,11,02
3373,671,1991-11-03 00:00:00,,1991,11,03
3374,672,1991-11-04 00:00:00,360.71,1991,11,04
3375,673,1991-11-05 00:00:00,361.14,1991,11,05
3376,674,1991-11-06 00:00:00,361.29,1991,11,06
3377,675,1991-11-07 00:00:00,361.3,1991,11,07
3378,676,1991-11-08 00:00:00,361.2,1991,11,08
3379,677,1991-11-09 00:00:00,,1991,11,09
3380,678,1991-11-10 00:00:00,,1991,11,10
3381,679,1991-11-11 00:00:00,362.19,1991,11,11
3382,680,1991-11-12 00:00:00,362.43,1991,11,12
3383,681,1991-11-13 00:00:00,362.95,1991,11,13
3384,682,1991-11-14 00:00:00,363.2,1991,11,14
3385,683,1991-11-15 00:00:00,363.35,1991,11,15
3386,684,1991-11-16 00:00:00,,1991,11,16
3387,685,1991-11-17 00:00:00,,1991,11,17
3388,686,1991-11-18 00:00:00,364.5,1991,11,18
3389,687,1991-11-19 00:00:00,364.81,1991,11,19
3390,688,1991-11-20 00:00:00,365.16,1991,11,20
3391,689,1991-11-21 00:00:00,365.5,1991,11,21
3392,690,1991-11-22 00:00:00,365.79,1991,11,22
3393,691,1991-11-23 00:00:00,,1991,11,23
3394,692,1991-11-24 00:00:00,,1991,11,24
3395,693,1991-11-25 00:00:00,366.75,1991,11,25
3396,694,1991-11-26 00:00:00,367.33,1991,11,26
3397,695,1991-11-27 00:00:00,367.99,1991,11,27
3398,696,1991-11-28 00:00:00,369.21,1991,11,28
3399,697,1991-11-29 00:00:00,368.33,1991,11,29
3400,698,1991-11-30 00:00:00,,1991,11,30
3401,699,1991-12-01 00:00:00,,1991,12,01
3402,700,1991-12-02 00:00:00,368.89,1991,12,02
3403,701,1991-12-03 00:00:00,369.47,1991,12,03
3404,702,1991-12-04 00:00:00,369.75,1991,12,04
3405,703,1991-12-05 00:00:00,370.17,1991,12,05
3406,704,1991-12-06 00:00:00,370.26,1991,12,06
3407,705,1991-12-07 00:00:00,,1991,12,07
3408,706,1991-12-08 00:00:00,,1991,12,08
3409,707,1991-12-09 00:00:00,371.41,1991,12,09
3410,708,1991-12-10 00:00:00,371.48,1991,12,10
3411,709,1991-12-11 00:00:00,371.65,1991,12,11
3412,710,1991-12-12 00:00:00,371.73,1991,12,12
3413,711,1991-12-13 00:00:00,371.68,1991,12,13
3414,712,1991-12-14 00:00:00,,1991,12,14
3415,713,1991-12-15 00:00:00,,1991,12,15
3416,714,1991-12-16 00:00:00,372.07,1991,12,16
3417,715,1991-12-17 00:00:00,372.11,1991,12,17
3418,716,1991-12-18 00:00:00,372.22,1991,12,18
3419,717,1991-12-19 00:00:00,372.85,1991,12,19
3420,718,1991-12-20 00:00:00,373.3,1991,12,20
3421,719,1991-12-21 00:00:00,,1991,12,21
3422,720,1991-12-22 00:00:00,,1991,12,22
3423,721,1991-12-23 00:00:00,372.97,1991,12,23
3424,722,1991-12-24 00:00:00,373.12,1991,12,24
3425,723,1991-12-25 00:00:00,,1991,12,25
3426,724,1991-12-26 00:00:00,374.05,1991,12,26
3427,725,1991-12-27 00:00:00,374.5,1991,12,27
3428,726,1991-12-28 00:00:00,,1991,12,28
3429,727,1991-12-29 00:00:00,,1991,12,29
3430,728,1991-12-30 00:00:00,374.87,1991,12,30
3431,729,1991-12-31 00:00:00,,1991,12,31
