,index,Periodo,1.Dólar observado,year,mes,dia
13829,170,2020-06-19 00:00:00,812.19,2020,06,19
13830,171,2020-06-20 00:00:00,,2020,06,20
13831,172,2020-06-21 00:00:00,,2020,06,21
13832,173,2020-06-22 00:00:00,817.33,2020,06,22
13833,174,2020-06-23 00:00:00,816.02,2020,06,23
13834,175,2020-06-24 00:00:00,817.9,2020,06,24
13835,176,2020-06-25 00:00:00,820.68,2020,06,25
13836,177,2020-06-26 00:00:00,813.25,2020,06,26
13837,178,2020-06-27 00:00:00,,2020,06,27
13838,179,2020-06-28 00:00:00,,2020,06,28
13839,180,2020-06-29 00:00:00,,2020,06,29
13840,181,2020-06-30 00:00:00,816.36,2020,06,30
13841,182,2020-07-01 00:00:00,821.23,2020,07,01
13842,183,2020-07-02 00:00:00,816.29,2020,07,02
13843,184,2020-07-03 00:00:00,803.98,2020,07,03
13844,185,2020-07-04 00:00:00,,2020,07,04
13845,186,2020-07-05 00:00:00,,2020,07,05
13846,187,2020-07-06 00:00:00,801.46,2020,07,06
13847,188,2020-07-07 00:00:00,798.79,2020,07,07
13848,189,2020-07-08 00:00:00,793.88,2020,07,08
13849,190,2020-07-09 00:00:00,786.18,2020,07,09
13850,191,2020-07-10 00:00:00,781.74,2020,07,10
13851,192,2020-07-11 00:00:00,,2020,07,11
13852,193,2020-07-12 00:00:00,,2020,07,12
13853,194,2020-07-13 00:00:00,790.82,2020,07,13
13854,195,2020-07-14 00:00:00,788.22,2020,07,14
13855,196,2020-07-15 00:00:00,787.87,2020,07,15
13856,197,2020-07-16 00:00:00,,2020,07,16
13857,198,2020-07-17 00:00:00,787.5,2020,07,17
13858,199,2020-07-18 00:00:00,,2020,07,18
13859,200,2020-07-19 00:00:00,,2020,07,19
13860,201,2020-07-20 00:00:00,787.26,2020,07,20
13861,202,2020-07-21 00:00:00,786.04,2020,07,21
13862,203,2020-07-22 00:00:00,777.66,2020,07,22
13863,204,2020-07-23 00:00:00,769.06,2020,07,23
13864,205,2020-07-24 00:00:00,767.17,2020,07,24
13865,206,2020-07-25 00:00:00,,2020,07,25
13866,207,2020-07-26 00:00:00,,2020,07,26
13867,208,2020-07-27 00:00:00,768.63,2020,07,27
13868,209,2020-07-28 00:00:00,768.81,2020,07,28
13869,210,2020-07-29 00:00:00,767.82,2020,07,29
13870,211,2020-07-30 00:00:00,759.18,2020,07,30
13871,212,2020-07-31 00:00:00,754.45,2020,07,31
13872,213,2020-08-01 00:00:00,,2020,08,01
13873,214,2020-08-02 00:00:00,,2020,08,02
13874,215,2020-08-03 00:00:00,757.06,2020,08,03
13875,216,2020-08-04 00:00:00,761.34,2020,08,04
13876,217,2020-08-05 00:00:00,767.98,2020,08,05
13877,218,2020-08-06 00:00:00,774.82,2020,08,06
13878,219,2020-08-07 00:00:00,777.18,2020,08,07
13879,220,2020-08-08 00:00:00,,2020,08,08
13880,221,2020-08-09 00:00:00,,2020,08,09
13881,222,2020-08-10 00:00:00,784.28,2020,08,10
13882,223,2020-08-11 00:00:00,796.58,2020,08,11
13883,224,2020-08-12 00:00:00,793.61,2020,08,12
13884,225,2020-08-13 00:00:00,792.69,2020,08,13
13885,226,2020-08-14 00:00:00,793.32,2020,08,14
13886,227,2020-08-15 00:00:00,,2020,08,15
13887,228,2020-08-16 00:00:00,,2020,08,16
13888,229,2020-08-17 00:00:00,796.73,2020,08,17
13889,230,2020-08-18 00:00:00,803.4,2020,08,18
13890,231,2020-08-19 00:00:00,796.23,2020,08,19
13891,232,2020-08-20 00:00:00,784.25,2020,08,20
13892,233,2020-08-21 00:00:00,785.84,2020,08,21
13893,234,2020-08-22 00:00:00,,2020,08,22
13894,235,2020-08-23 00:00:00,,2020,08,23
13895,236,2020-08-24 00:00:00,790.88,2020,08,24
13896,237,2020-08-25 00:00:00,786.17,2020,08,25
13897,238,2020-08-26 00:00:00,784.44,2020,08,26
13898,239,2020-08-27 00:00:00,786.91,2020,08,27
13899,240,2020-08-28 00:00:00,784.27,2020,08,28
13900,241,2020-08-29 00:00:00,,2020,08,29
13901,242,2020-08-30 00:00:00,,2020,08,30
13902,243,2020-08-31 00:00:00,779.92,2020,08,31
13903,244,2020-09-01 00:00:00,776.46,2020,09,01
13904,245,2020-09-02 00:00:00,770.59,2020,09,02
13905,246,2020-09-03 00:00:00,771.45,2020,09,03
13906,247,2020-09-04 00:00:00,773.71,2020,09,04
13907,248,2020-09-05 00:00:00,,2020,09,05
13908,249,2020-09-06 00:00:00,,2020,09,06
13909,250,2020-09-07 00:00:00,773.76,2020,09,07
13910,251,2020-09-08 00:00:00,773.24,2020,09,08
13911,252,2020-09-09 00:00:00,776.65,2020,09,09
13912,253,2020-09-10 00:00:00,767.87,2020,09,10
13913,254,2020-09-11 00:00:00,764.99,2020,09,11
13914,255,2020-09-12 00:00:00,,2020,09,12
13915,256,2020-09-13 00:00:00,,2020,09,13
13916,257,2020-09-14 00:00:00,768.34,2020,09,14
13917,258,2020-09-15 00:00:00,767.01,2020,09,15
13918,259,2020-09-16 00:00:00,760.01,2020,09,16
13919,260,2020-09-17 00:00:00,761.54,2020,09,17
13920,261,2020-09-18 00:00:00,,2020,09,18
13921,262,2020-09-19 00:00:00,,2020,09,19
13922,263,2020-09-20 00:00:00,,2020,09,20
13923,264,2020-09-21 00:00:00,764.34,2020,09,21
13924,265,2020-09-22 00:00:00,772.83,2020,09,22
13925,266,2020-09-23 00:00:00,773.4,2020,09,23
13926,267,2020-09-24 00:00:00,781.44,2020,09,24
13927,268,2020-09-25 00:00:00,788.02,2020,09,25
13928,269,2020-09-26 00:00:00,,2020,09,26
13929,270,2020-09-27 00:00:00,,2020,09,27
13930,271,2020-09-28 00:00:00,787.15,2020,09,28
13931,272,2020-09-29 00:00:00,784.19,2020,09,29
13932,273,2020-09-30 00:00:00,784.46,2020,09,30
13933,274,2020-10-01 00:00:00,788.15,2020,10,01
13934,275,2020-10-02 00:00:00,785.04,2020,10,02
13935,276,2020-10-03 00:00:00,,2020,10,03
13936,277,2020-10-04 00:00:00,,2020,10,04
13937,278,2020-10-05 00:00:00,790.81,2020,10,05
13938,279,2020-10-06 00:00:00,794.34,2020,10,06
13939,280,2020-10-07 00:00:00,797.35,2020,10,07
13940,281,2020-10-08 00:00:00,795.05,2020,10,08
13941,282,2020-10-09 00:00:00,797.25,2020,10,09
13942,283,2020-10-10 00:00:00,,2020,10,10
13943,284,2020-10-11 00:00:00,,2020,10,11
13944,285,2020-10-12 00:00:00,,2020,10,12
13945,286,2020-10-13 00:00:00,796.05,2020,10,13
13946,287,2020-10-14 00:00:00,797.66,2020,10,14
13947,288,2020-10-15 00:00:00,798.56,2020,10,15
13948,289,2020-10-16 00:00:00,801.91,2020,10,16
13949,290,2020-10-17 00:00:00,,2020,10,17
13950,291,2020-10-18 00:00:00,,2020,10,18
13951,292,2020-10-19 00:00:00,795.68,2020,10,19
13952,293,2020-10-20 00:00:00,788.27,2020,10,20
13953,294,2020-10-21 00:00:00,786.66,2020,10,21
13954,295,2020-10-22 00:00:00,784.07,2020,10,22
13955,296,2020-10-23 00:00:00,781.41,2020,10,23
13956,297,2020-10-24 00:00:00,,2020,10,24
13957,298,2020-10-25 00:00:00,,2020,10,25
13958,299,2020-10-26 00:00:00,777.72,2020,10,26
13959,300,2020-10-27 00:00:00,779.57,2020,10,27
13960,301,2020-10-28 00:00:00,772.05,2020,10,28
13961,302,2020-10-29 00:00:00,775.56,2020,10,29
13962,303,2020-10-30 00:00:00,770.45,2020,10,30
13963,304,2020-10-31 00:00:00,,2020,10,31
13964,305,2020-11-01 00:00:00,,2020,11,01
13965,306,2020-11-02 00:00:00,771.92,2020,11,02
13966,307,2020-11-03 00:00:00,769.17,2020,11,03
13967,308,2020-11-04 00:00:00,758.53,2020,11,04
13968,309,2020-11-05 00:00:00,757.16,2020,11,05
13969,310,2020-11-06 00:00:00,752.01,2020,11,06
13970,311,2020-11-07 00:00:00,,2020,11,07
13971,312,2020-11-08 00:00:00,,2020,11,08
13972,313,2020-11-09 00:00:00,759.25,2020,11,09
13973,314,2020-11-10 00:00:00,753.75,2020,11,10
13974,315,2020-11-11 00:00:00,760.9,2020,11,11
13975,316,2020-11-12 00:00:00,757.42,2020,11,12
13976,317,2020-11-13 00:00:00,757.43,2020,11,13
13977,318,2020-11-14 00:00:00,,2020,11,14
13978,319,2020-11-15 00:00:00,,2020,11,15
13979,320,2020-11-16 00:00:00,766.7,2020,11,16
13980,321,2020-11-17 00:00:00,767.86,2020,11,17
13981,322,2020-11-18 00:00:00,767.05,2020,11,18
13982,323,2020-11-19 00:00:00,758.1,2020,11,19
13983,324,2020-11-20 00:00:00,758.62,2020,11,20
13984,325,2020-11-21 00:00:00,,2020,11,21
13985,326,2020-11-22 00:00:00,,2020,11,22
13986,327,2020-11-23 00:00:00,761.55,2020,11,23
13987,328,2020-11-24 00:00:00,765.96,2020,11,24
13988,329,2020-11-25 00:00:00,772.83,2020,11,25
13989,330,2020-11-26 00:00:00,771.68,2020,11,26
13990,331,2020-11-27 00:00:00,766.0,2020,11,27
13991,332,2020-11-28 00:00:00,,2020,11,28
13992,333,2020-11-29 00:00:00,,2020,11,29
13993,334,2020-11-30 00:00:00,766.69,2020,11,30
13994,335,2020-12-01 00:00:00,767.29,2020,12,01
13995,336,2020-12-02 00:00:00,760.16,2020,12,02
13996,337,2020-12-03 00:00:00,755.34,2020,12,03
13997,338,2020-12-04 00:00:00,752.03,2020,12,04
13998,339,2020-12-05 00:00:00,,2020,12,05
13999,340,2020-12-06 00:00:00,,2020,12,06
14000,341,2020-12-07 00:00:00,747.61,2020,12,07
14001,342,2020-12-08 00:00:00,,2020,12,08
14002,343,2020-12-09 00:00:00,744.82,2020,12,09
14003,344,2020-12-10 00:00:00,739.45,2020,12,10
14004,345,2020-12-11 00:00:00,738.17,2020,12,11
14005,346,2020-12-12 00:00:00,,2020,12,12
14006,347,2020-12-13 00:00:00,,2020,12,13
14007,348,2020-12-14 00:00:00,733.55,2020,12,14
14008,349,2020-12-15 00:00:00,731.58,2020,12,15
14009,350,2020-12-16 00:00:00,734.23,2020,12,16
14010,351,2020-12-17 00:00:00,735.09,2020,12,17
14011,352,2020-12-18 00:00:00,723.44,2020,12,18
14012,353,2020-12-19 00:00:00,,2020,12,19
14013,354,2020-12-20 00:00:00,,2020,12,20
14014,355,2020-12-21 00:00:00,723.85,2020,12,21
14015,356,2020-12-22 00:00:00,730.7,2020,12,22
14016,357,2020-12-23 00:00:00,728.96,2020,12,23
14017,358,2020-12-24 00:00:00,716.25,2020,12,24
14018,359,2020-12-25 00:00:00,,2020,12,25
14019,360,2020-12-26 00:00:00,,2020,12,26
14020,361,2020-12-27 00:00:00,,2020,12,27
14021,362,2020-12-28 00:00:00,710.26,2020,12,28
14022,363,2020-12-29 00:00:00,710.64,2020,12,29
14023,364,2020-12-30 00:00:00,711.24,2020,12,30
14024,365,2020-12-31 00:00:00,,2020,12,31
